user_id,clicks,views,group
438124b4c06f3a5caffab2c07863b617,1,1,A
1731592aca5fb4d789c4119c65c10b4b,0,4,A
d84210a75448034bcc4947005695c306,12,50,A
bdf3fd65c81469f9b74cedd497f2f9ce,3,18,A
00b76fddeaaa7d8c2c43d504b2babd8a,0,1,A
6f3a770e5af1fd4cadc5f004b81e1040,3,9,A
5e51eeda0422de44a7cc260b4239d4f9,1,2,A
7d6548bdc0082aacc950ed35e91fcccb,1,2,A
1a15d41947a732c97943fa5624f570d7,0,5,A
767b2cc82cecc0385fe6f1086dd2c748,1,3,A
09a69de15cf89bc7fe8c0642f906a4dd,0,1,A
124461dcd3571e6674ec4e0e140cc298,0,4,A
149ef6419512be56a93169cd5e6fa8fd,0,2,A
075b24b68eb3cb44b3fa4e331d86db89,1,2,A
7d411dca7348327b71e894c52e76eeeb,1,1,A
2ff385c6e75c56b7a5a93d9fcd0c82ee,0,1,A
f8ea2e8463760785106490befc78c339,0,2,A
989652eef28bc49eec908063ba36a854,5,9,A
475fbefa9ebfba9233364533aafd02a3,0,1,A
63c4b1baf3b4460fa9936b1a20919bec,1,1,A
21c52f533c0c585bab4f075bf08d7104,0,1,A
e2f374c3418c50bc30d67d5f7454a5b4,1,1,A
bf56a1b37b94243486b2034f8479c475,0,1,A
573f7f25b7b1eb79a4ec6ba896debefd,1,6,A
7109af321d970c64a0154000a60e65c8,1,6,A
597c7b407a02cc0a92167e7a371eca25,1,2,A
bbc92a647199b832ec90d7cf57074e9e,13,31,A
45e81409831b77407fbc22afc09f0d78,3,12,A
752d2c9ecfe079e5e5f3539f4d750e5c,2,8,A
f110a326be6999afdeb8e7002c0ce44d,1,4,A
8620005ac78d8257435d490058c643dd,14,32,A
37bf8bb245c5ae952fb107153f18958f,4,14,A
9f1f64b519d20e2ccc36e1589a8f7555,2,3,A
1dfcb07c683107f038d8c886145d097e,8,26,A
01259a0cb2431834302abe2df60a1327,1,3,A
59112692262234e3fad47fa8eabf03a4,5,18,A
9713faa264b94e2bf346a1bb52587fd8,3,9,A
983a33a9a86796df362c1108e00f54a6,0,1,A
543857f4a06c852113bcc02abf295eb5,2,5,A
1d38dd921e15520709f86320185c5e1d,1,2,A
56a8da1d3bcb2e9b334a778be5b1d781,1,2,A
72cad9e1f9ae79872b8d6ac34fc2851c,0,2,A
aee1bc7fa5da061b752d0efddbd16495,1,3,A
cfbc6c5cfb8a3e10fab12aa3512153df,4,10,A
26310c700ffd1b5095454f336ae96648,1,5,A
79fde5402cbc75ae0615c9ae4c335b46,0,2,A
edb684859b848362ec56904286947614,3,6,A
0f65caf0a7d00afd2b87c028e88fe931,2,5,A
2f3c6a4cd8af177f6456e7e51a916ff3,1,3,A
7c33e57e3dbd8a52940fa1a963aa4a4a,1,2,A
da974f5eba1948690c83e9c3b43ffd87,5,11,A
78f1893678afbeaa90b1fa01b9cfb860,1,2,A
1f6419b1cbe79c71410cb320fc094775,0,1,A
09def3ebbc44ff3426b28fcd88c83554,0,2,A
3910d2e3adfd0dc2e3a048f15c11eb74,0,1,A
7a54486317b6dde9ce8fadaf3e7601f4,23,86,A
3eb2f1a06667bfb9daba7f7effa0284b,4,9,A
62021a18331216014fee6916d6ee9584,4,20,A
19eca5979ccbb752778e6c5f090dc9b6,6,11,A
f8905bd3df64ace64a68e154ba72f24c,1,2,A
ccb1d57d7fa17c6bec423ffcabba9cd6,1,1,A
e7023ba77a45f7e84c5ee8a28dd63585,1,3,A
90306a0237c000d33f4dbd3f8f41ba7c,0,1,A
6f518c31f6baa365f55c38d11cc349d1,5,17,A
3596c80a46918e6dde2f3c37290cba47,1,6,A
952575f59148e0a9ceb364fdba14f8c5,1,2,A
a5b93aaec935a59987f8a5f2280e7cd7,0,2,A
6b050305727cf58f619ee76f40697abf,3,14,A
cb3ce9b06932da6faaa7fc70d5b5d2f4,2,7,A
4454c95ca2b2b298057cbcb3bdcbb566,8,14,A
d74a214501c1c40b2c77e995082f3587,35,143,A
75429d136f65d2d6168b9b6c5f6ec951,0,1,A
d14388bb836687ff2b16b7bee6bab182,3,9,A
861637a425ef06e6d539aaaff113d1d5,0,1,A
6562c5c1f33db6e05a082a88cddab5ea,1,4,A
bcfa8a783aaf938cdef361634d5f9289,2,16,A
f1920129f9c75b3d604ea4874e120736,0,2,A
e9dae45ec08b498f7e1af247757c9b35,1,2,A
bfd2308e9e75263970f8079115edebbd,7,10,A
df6c9756b2334cc5008c115486124bfe,0,5,A
0b24d8469d6c1277a4acb549d97b8a25,0,1,A
ddac1f6f13bb372a177804adcd3b8a31,0,2,A
31784d9fc1fa0d25d04eae50ac9bf787,2,5,A
f89394c979b34a25cc4ff8e11234fbfb,1,3,A
70b8fe090143d5778c8a26ae17e21df5,0,2,A
c2890d44d06bafb6c7b4aa194857ccbc,4,10,A
2f3926f0a9613f3c3cc21d52a3cdb4d9,8,18,A
3ac48664b7886cf4e4ab4aba7e6b6bc9,0,2,A
c78c347465f4775425c059ea101c131f,3,6,A
f1298750ed09618717f9c10ea8d1d3b0,16,62,A
33805671920f0d02e6d18f630985aace,0,3,A
6ba1085b788407963fe0e89c699a7396,2,3,A
43cf3ae60279360eab2d678461a565c3,0,3,A
e2c4a40d50b47094f571e40efead3900,2,5,A
41c576a3bac4220845f9427b002a2a9d,0,1,A
fa131721954c3ddae16ee67620ffb2e0,1,6,A
4ef1477dc99fb623fd5d06dc4b26d1aa,2,2,A
cfe912f5cb3aa572bd1c9ae2a9b82207,7,22,A
f58c9875ac84dfe1fbe91b918773d050,0,1,A
501627aa14e37bd1d4143159e0e9620f,1,3,A
a613863f6a3ada47ae5bca2a558872d1,0,1,A
28659414dab9eca0219dd592b8136434,1,3,A
2f364281f619584f24f63a794a12e354,1,3,A
ed46558a56a4a26b96a68738a0d28273,1,1,A
aaebdb8bb6b0e73f6c3c54a0ab0c6415,0,3,A
85e5526a360b0bcf082d8d42e7bf100b,1,1,A
f0f800c92d191d736c4411f3b3f8ef4a,4,5,A
5c3b99e8f92532e5ad1556e53ceea00c,15,38,A
6d0c932802f6953f70eb20931645fa40,9,33,A
fd00d3474e495e7b6d5f9f575b2d7ec4,17,54,A
be7485be5b6eb3690efcbc9e95e8f15a,2,8,A
d630553e32ae21fb1a6df39c702d2c5c,5,15,A
971eb27c6345932b82b70414028d7183,1,1,A
c850c535b6b72487b20cee5d7434506d,5,6,A
f2708856060b3b50379aeb13c54a563e,0,3,A
3cfacd1beeeb00db3c2afc128dc13b7c,0,1,A
e661551c8ec9308379cda7e2419348e5,1,1,A
700a4d3e9b7edabf9e4b69008b0718d6,2,10,A
14f2ebeab937ca128186e7ba876faef9,0,1,A
000871c1fc726f0b52dc86a4eeb027de,4,9,A
eeaebbffb5d29ff62799637fc51adb7b,2,2,A
0ac08910b7e81371887df3d62b8940ac,0,1,A
8011ecba39754a741ff861d810a7601f,2,5,A
761e6675f9e54673cc778e7fdb2823d2,7,39,A
0397758f8990c1b41b81b43ac389ab9f,1,7,A
b9a8f4af85454f7c56c06f0a39e7ec23,2,3,A
1bf2efbbe0c49b9f567c2e40f645279a,0,1,A
54843973f9b6670141731bbb71a02946,1,2,A
5739fb4e82ed5366680b13441c6adeb4,1,6,A
e93f31bd97b60ca8a84677546051539c,1,1,A
83eaa6722798a773dd55e8fc7443aa09,4,14,A
9d8df73a3cfbf3c5b47bc9b50f214aff,7,14,A
1e5186bca8f75fca53960e8cb4a3b973,1,2,A
d3f93e7766e8e1b7ef66dfdd9a8be93b,2,8,A
0d1a9651497a38d8b1c3871c84528bd4,3,5,A
73634c1dcbe056c1f7dcf5969da406c8,8,39,A
bd5c5e1c04111451ed8b63079ea181e7,6,22,A
067a26d87265ea39030f5bd82408ce7c,0,2,A
3b3fff6463464959dcd1b68d0320f781,1,4,A
159c1ffe5b61b41b3c4d8f4c2150f6c4,2,15,A
96c974552b3f2839fcc751e7f12679ce,9,35,A
18fc72d8b8aba03a4d84f66efabce82e,70,215,A
1013c8b99e603831ad123eab4b27660f,2,6,A
50adecfc746426ca10973a067421d0bf,6,21,A
fcfe9c770eb9372e6961a17f7eaffd5f,0,2,A
f08b7ac8aa30a2a9ab34394e200e1a71,0,2,A
33b879e7ab79f56af1e88359f9314a10,0,1,A
080c993fb3b58e26c1d2265bf9da0af3,0,7,A
5ffaa9f5182c2a36843f438bb1fdbdea,28,69,A
63c17d596f401acb520efe4a2a7a01ee,2,10,A
77c67132097f9b1ff028aed0eca8d21b,0,4,A
30d411fdc0e6daf092a74354094359bb,0,1,A
a4814fbe4abdad91842ef1795dcd465b,1,1,A
50f3f8c42b998a48057e9d33f4144b8b,1,3,A
250dd56814ad7c50971ee4020519c6f5,9,26,A
8f4576ad85410442a74ee3a7683757b3,0,4,A
205c3608ecb984c1f5f5d2f52c934428,1,4,A
d19544ae709580379cd2523b0e72c86d,2,5,A
a8f12d9486cbcc2fe0cfc5352011ad35,0,3,A
d8074a35855a7f4935e3e19222d9a9eb,1,2,A
b151ce4935a3c2807e1dd9963eda16d8,0,2,A
6abba5d8ab1f4f32243e174beb754661,1,2,A
ab3f9cab224141f869b28de5d0674580,7,18,A
55563844bcd4bba067fe86ac1f008c7e,3,6,A
ec1c59141046cd1866bbbcdfb6ae31d4,67,202,A
cd61a580392a70389e27b0bc2b439f49,0,1,A
8685549650016d9e1d14bf972262450b,4,4,A
ee0b86d2e127f776eaaa97d77e078e41,2,7,A
f621585df244e9596dc70a39b579efb1,16,44,A
f64b2463cf1dba199491c885dff932f3,8,21,A
c82a7178ece03ba6ee8051cc36691bdc,1,1,A
fc452d063a72e0824cacf90a32c3e358,1,6,A
7c0f63c15f8749d716ba1ac9121cc1a8,3,8,A
9f9e8cba3700df6a947a8cf91035ab84,2,8,A
fbad540b2f3b5638a9be9aa6a4d8e450,1,2,A
6b9bb055c60428fa01686736b18f39fc,5,8,A
ccc36675ce8d7286aff56ecccb53d0a5,0,1,A
d6a2be6d87d35c6d161fde16f21a5864,2,2,A
722caafb4825ef5d8670710fa29087cf,4,10,A
85203ae86f2de2662ca5b6d614fbe495,1,3,A
cfd66e741860718ddecf1f6eabd05fc6,2,3,A
1f5795e7b93f423c397e6f7aaff80133,2,4,A
6c2e49911b68d315555d5b3eb0dd45bf,0,1,A
ea6979872125d5acbac6068f186a0359,0,1,A
82ba9d6eee3f026be339bb287651c3d8,0,2,A
ac4d17530106c3e3c2fb5e2dad0e51b7,4,10,A
97788494d0cb9c4ad37af9a76290b361,4,5,A
4f5c422f4d49a5a807eda27434231040,2,4,A
d26beb4d23d4930fba836087f83d9bcf,0,3,A
75ebb02f92fc30a8040bbd625af999f1,1,2,A
d1e96978c6935ec01d995b1b8e4d8c33,0,2,A
4aaa76178f8567e05c8e8295c96171d8,0,1,A
5265d33c184af566aeb7ef8afd0b9b03,1,1,A
3b9d6e5e779c8f46c5765c194a04b59a,0,2,A
fc152e73692bc3c934d248f639d9e963,1,3,A
e4acb4c86de9d2d9a41364f93951028d,1,4,A
0e189c35adab992d274c294586143ec9,0,2,A
5c645cc19a53ac1dfb155840d886050c,5,17,A
ba9fab001f67381e56e410575874d967,3,12,A
dba1cdfcf6359389d170caadb3223ad2,0,1,A
1feb4cdda5aafe2a48cbe27544cd8e4b,0,2,A
c80bcf42c220b8f5c41f85344242f1b0,1,1,A
5034a5d62f91942d2a7aeaf527dfe111,1,2,A
b7d35509ab19d0cd2256a219de0fe0ff,10,59,A
700fdb2ba62d4554dc268c65add4b16e,4,15,A
1068bceb19323fe72b2b344ccf85c254,1,2,A
4772c1b987f1f6d8c9d4ef0f3b764f7a,1,1,A
c4414e538a5475ec0244673b7f2f7dbb,0,2,A
a9ad5f2808f68eea468621a04c49efe1,20,91,A
84fdbc3ac902561c00871c9b0c226756,1,2,A
ac4395adcb3da3b2af3d3972d7a10221,3,6,A
ecb47fbb07a752413640f82a945530f8,0,1,A
d33174c464c877fb03e77efdab4ae804,1,3,A
daad8d509446c856e52d79f897232876,2,7,A
9fd98f856d3ca2086168f264a117ed7c,3,10,A
db182d2552835bec774847e06406bfa2,5,17,A
bc9c8c705927bf419147ab7491c54896,5,9,A
a78e17c964d3593d89cde3fb678f6a14,3,9,A
b52340b4de4566b804c9880aa0b4af5f,2,3,A
bd294168a234d75851d6f26f02723ab1,0,3,A
007d4a1214289aea09b9759ae1324e96,4,13,A
cb59b747f88a35e0d452377f60f7c25f,1,3,A
5b0fa0e4c041548bb6289e15d865a696,1,2,A
bc5fcb0018cecacba559dc512740091b,3,6,A
1a344877f11195aaf947ccfe48ee9c89,1,6,A
bb181e83b9ac6be1b28b2a2b26dcd73e,0,7,A
da2bd66b01e29045b235112639d02347,0,5,A
d71dd235287466052f1630f31bde7932,0,5,A
c47e93742387750baba2e238558fa12d,1,6,A
f1b035b71ef5f8e1e7c1d6c0c5032faa,1,1,A
53420bd6e6798761679772a7dd012674,1,4,A
dd03de08bfdff4d8ab01117276564cc7,0,1,A
102b905d54a908ae26000ed4801734b0,0,1,A
f9ff6540c092abd6a77908c034710a04,1,1,A
6fb52e71b837628ac16539c1ff911667,0,1,A
71f07bf95f0113eefab12552181dd832,3,16,A
a425170bf40e8d6ee473b271d96dae18,2,3,A
13d7dc096493e1f77fb4ccf3eaf79df1,1,9,A
096ffc299200f51751b08da6d865ae95,3,6,A
fd1d83de2517a02d4e221ede9a681432,1,3,A
901797aebf0b23ecbab534d61ad33bb1,5,20,A
373e4c5d8edfa8b74fd4b6791d0cf6dc,1,1,A
a512294422de868f8474d22344636f16,1,4,A
8df6a65941e4c9da40a4fb899de65c55,0,4,A
b22ed7eafe03b63112ef3ff52f0b99db,0,2,A
c2e06e9a80370952f6ec5463c77cbace,5,5,A
f3507289cfdc8c9ae93f4098111a13f9,1,1,A
0f304eddb4ad6007a3093fd6d963a1d2,0,2,A
a5585a4d4b12277fee5cad0880611bc6,3,6,A
a0205b87490c847182672e8d371e9948,5,12,A
db9e6eef2eb4f0d8c55ecc7beaf2d78d,2,4,A
42778ef0b5805a96f9511e20b5611fce,2,4,A
01b6397888c09d84f3dc89d807aa1004,13,24,A
de905148259ea27fa49e2303ef2e0017,0,1,A
b645e524a1512ce68947d3b9c948aa46,0,1,A
b65f2ecd2900ba6ae49a14d9c4b16fb4,16,47,A
91665c93b72f55b2e4f1048fc8289d04,1,1,A
39dd987a9d27f1045aa0ad3ed5995dd2,1,1,A
ebad33b3c9fa1d10327bb55f9e79e2f3,0,1,A
91299a41773c667d2ee8cddc3f6eeb64,0,2,A
dfc6aa246e88ab3e32caeaaecf433550,11,40,A
84899ae725ba49884f4c85c086f1b340,0,1,A
a7c628dced6a691f1fd31aebc647a0a8,8,39,A
c678aec6e828c899b32a099c14ee882c,1,3,A
d80126524c1e9641333502c664fc6ca1,0,2,A
0bfce127947574733b19da0f30739fcd,7,12,A
d914a6c6d93c8df063b9099a076a488c,0,1,A
e7d161ac8d8a76529d39d9f5b4249ccb,14,50,A
0d2b2061826a5df3221116a5085a6052,0,2,A
ea81a3d20bf98ef2c9bef9dc24ec777a,0,2,A
191c62d342811d1a0d3d0528ec35cd2d,0,3,A
f60f6b0d129342bb6a226305aaf842b7,16,41,A
cfe795a0a3c7bc1683f2efd8837dde0c,0,3,A
9abe36658bff8131d5a0923ebc196d0e,1,6,A
a3f61f3a8034cbfb5ecf0d785e750fb3,0,2,A
1a77befc3b608d6ed363567685f70e1e,1,3,A
dab10c50dc668cd8560df444ff3a4227,4,7,A
dcf9082a17123c1adc46b4f19dc90e6c,2,3,A
6a571fe98a2ba453e84923b447d79cff,0,2,A
c5d736809766d46260d816d8dbc9eb44,1,3,A
3eae62bba9ddf64f69d49dc48e2dd214,0,1,A
8c5ebe834bb61a2e5ab8ef38f8d940f3,1,3,A
538a50fb36b97123adc3627cbdb223bf,4,11,A
04c6906524cd877e833fe26ddaddc62f,4,5,A
c36b1132ac829ece87dda55d77ac06a4,1,1,A
085ccaddbd3aa270b1d72beef6bbc5ca,4,9,A
eafc8fe9c61d6760ae284c29840bbf0b,4,16,A
1e50a717c4febd75e03b348b0be851fa,1,2,A
7a50d83a1e70e9d96c3357438aed7a44,1,2,A
a376802c0811f1b9088828288eb0d3f0,3,5,A
8289889263db4a40463e3f358bb7c7a1,1,4,A
5dedb42b34e50082065a783265ce28a8,0,1,A
1d0787d664c95f8c2adb1da311af3c78,4,14,A
1d3b7f1f8a7625f8d5e700dcf0d9ae68,6,17,A
c5c1bda1194f9423d744e0ef67df94ee,2,12,A
48c00ae965e23b2869f8eaa13d2dcefa,7,15,A
6adbe8b2ab3a52e619c526eff905468a,3,18,A
9a02387b02ce7de2dac4b925892f68fb,1,1,A
b87517992f7dce71b674976b280257d2,3,19,A
4ff3e350028d0cfcb92c3a87a57585b1,1,3,A
b28d8e3ccb1ff9d46fa2d9e70222c9e7,16,37,A
18a4e1366eb78af25ed5cfc306e8f873,0,1,A
adf7ee2dcf142b0e11888e72b43fcb75,1,3,A
c96ebeee051996333b6d70b2da6191b0,0,2,A
cede2d63a7c04ebd4cb55a2228c7141a,0,1,A
d6317f80523fdf2a7375da19c9a006b8,0,1,A
fecc3a370a23d13b1cf91ac3c1e1ca92,0,3,A
0c4a4df48a930b56e7d71ec5a34b8257,1,1,A
0c7119e3a6a2209da6a5b90e5b5b75bd,4,14,A
137bdd55f159c4f5556391f53e608f2e,4,20,A
2912bbeedc16c67bd0529ab7d438c1ac,1,2,A
45c68484c6fc509cb25bdfca881e5cd8,1,1,A
a821a161aa4214f5ff5b8ca372960ebb,1,6,A
1cc8a8ea51cd0adddf5dab504a285915,9,25,A
f7dafc45da369f8581fdf3bd599075aa,1,10,A
22f2729737ae3dc9702e4cee0eb3e900,0,4,A
a5bad363fc47f424ddf5091c8471480a,1,2,A
b112ca4087d668785e947a57493d1740,4,9,A
810bf83c7adfd8a04ac1f11508bab9e0,3,7,A
7c022d9c6dd601e087e186ee6dfe1fc7,0,3,A
187acf7982f3c169b3075132380986e4,5,7,A
084afd913ab1e6ea58b8ca73f6cb41a6,0,2,A
ed519c02f134f2cdd836cba387b6a3c8,0,1,A
cefb500a9f3d05511296a719cffb21cf,1,6,A
7e6ff0205749bc6025b51155e26f6ced,2,3,A
e88f243bf341ded9b4ced444795c3f17,0,1,A
30d454f09b771b9f65e3eaf6e00fa7bd,10,18,A
79cc30c73507cfc25d20fe7f7bcfd91b,0,1,A
85267d349a5e647ff0a9edcb5ffd1e02,0,1,A
af8d1eb220186400c494db7091e402b0,0,1,A
0f089a3bcf38d052f7882d12b3923a82,0,2,A
2edfeadfe636973b42d7b6ac315b896c,2,2,A
9238b8c482371600b4448da21405865a,0,2,A
a34e1ddbb4d329167f50992ba59fe45a,1,2,A
5857d68cd9280bc98d079fa912fd6740,4,10,A
de3f712d1a02c5fb481a7a99b0da7fa3,1,2,A
926ec030f29f83ce5318754fdb631a33,0,1,A
7e712eefe0de44f5509b2329b9196827,6,15,A
f720ec3e5486f090fd382b68e230b435,7,18,A
0a934ecab584f7a4cd0220a7caeccbcc,1,2,A
41071a1452b40720449779a233716395,0,2,A
40cb228987243c91b2dd0b7c9c4a0856,0,1,A
20546457187cf3d52ea86538403e47cc,2,3,A
768e78024aa8fdb9b8fe87be86f64745,2,3,A
274a10ffa06e434f2a94df765cac6bf4,2,2,A
bdeeecd97342dada47213d06bbd67c2c,0,1,A
4b0a0290ad7df100b77e86839989a75e,1,4,A
74249bfb363306265299ac4ec44d3cb6,0,1,A
05ee45de8d877c3949760a94fa691533,4,14,A
c4616f5a24a66668f11ca4fa80525dc4,0,1,A
022400dffec5b4477f760ca0e7449d73,1,1,A
e6cc48e3a8db9b618592a86a57960164,0,1,A
1e8eec0db325b87b0f57b5056efd8afb,2,3,A
ce6babd060aa46c61a5777902cca78af,1,3,A
038d5463327addf90d282c35be4c5eb1,2,3,A
3e9f0fc9b2f89e043bc6233994dfcf76,1,8,A
ec1f764517b7ffb52057af6df18142b7,0,1,A
549406198764950208345d143aa67c7d,0,1,A
5d40954183d62a82257835477ccad3d2,3,9,A
5cf68969fb67aa6082363a6d4e6468e2,1,2,A
812214fb8e7066bfa6e32c626c2c688b,1,9,A
0c6b6f19684ed9b6ff07575fcf81c98d,0,1,A
b8a03c5c15fcfa8dae0b03351eb1742f,28,72,A
06f7c042b76e4b04f698c75b7b2777ea,1,4,A
62459f4e225e2f4f196c9d42f4ad7111,1,2,A
aea94dc1e6d1dd330cbc2c4a480934d6,0,1,A
7aa685b3b1dc1d6780bf36f7340078c9,2,10,A
f0bf4a2da952528910047c31b6c2e951,1,3,A
933670f1ac8ba969f32989c312faba75,1,1,A
3713bdda7149579475f3734e8bd0e14a,0,1,A
2cfa8f9e50e0f510ede9d12338a5f564,0,1,A
a68259547f3d25ab3c0a5c0adb4e3498,0,2,A
d91caca74114d81fdfc578fca82f8d72,0,1,A
d403137434343677b98efc88cbd5493d,0,2,A
9ac5a6d86e8924182271bd820acbce0e,3,5,A
f5e647292cc4e1064968ca62bebe7e47,1,2,A
20cf775fa6b5dfe621ade096f5d85d52,3,8,A
3c565485bbd2c54bb0ebe05c7ec741fc,2,2,A
a9c397afa342c368ba24e7620ee41a94,1,1,A
02b5b45ce743bc3f285ec4d39b5968c3,0,3,A
945e01e4dfc83449d9edc77e001e2c0c,2,6,A
fb09f481d40c4d3c0861a46bd2dc52c0,1,3,A
cf040fc71060367913e81ac1eb050aea,11,22,A
77bdfcff53815626ecab7f6a1454f007,2,3,A
b71155d90aef3bc38cb92db5a9afe4ce,0,2,A
aa108f56a10e75c1f20f27723ecac85f,4,21,A
606c90a06173d69682feb83037a68fec,6,12,A
2fe5a27cde066c0b65acb8f2c1717464,7,15,A
c6ede20e6f597abf4b3f6bb30cee16c7,0,1,A
c348616cd8a86ee661c7c98800678fad,0,2,A
1f2b325dcdaf12a68ed498273206d263,1,2,A
c133fb1bb634af68c5088f3438848bfd,3,5,A
6c35083f355f10ab32ebed269a58169e,1,3,A
8164d892d7aea8f1875df07f4d82ffd0,0,4,A
0b081776bae790b4ee7c059c23b96b3a,2,8,A
0b846c55b4bde6baae8c12a2e53ae8c7,4,6,A
cf63547fadc1aa6e897a62291e0cb124,11,23,A
060afc8a563aaccd288f98b7c8723b61,4,13,A
e9257036daf20f062a498aab563d7712,1,1,A
b607aa5b2fd58dd860bfb55619389982,3,15,A
68d3743587f71fbaa5062152985aff40,3,17,A
723dadb8c699bf14f74503dbcb6e09c1,0,4,A
f0837f171aae7ccf1a8909b6a0cc3559,0,1,A
7a9a322cbe0d06a98667fdc5160dc6f8,0,2,A
001ab2fa029c064a45e41f8b2644a292,0,2,A
1770ae9e1b6bc9f5fd2841f141557ffb,3,10,A
3a4496776767aaa99f9804d0905fe584,5,11,A
b9cfe8b6042cf759dc4c0cccb27a6737,0,1,A
a08e32d2f9a8b78894d964ec7fd4172e,1,3,A
e7a425c6ece20cbc9056f98699b53c6f,0,1,A
769c3bce651ce5feaa01ce3b75986420,1,3,A
d5036c64412973d610202be8dce2b82a,0,2,A
522e1ea43810e90242942ccc0995dae1,5,17,A
54c3d58c5efcf59ddeb7486b7061ea5a,0,1,A
0e4ceef65add6cf21c0f3f9da53b71c0,0,1,A
1b33d16fc562464579b7199ca3114982,0,1,A
457ded6f20b28feb21b9bca73c498671,5,7,A
43975bc2dfc84641a2a8c4d3fe653176,2,8,A
68abef8ee1ac9b664a90b0bbaff4f770,8,18,A
4a4526b1ec301744aba9526d78fcb2a6,1,4,A
956685427c5cd9dcb04f784272727336,1,1,A
86a2f353e1e6692c05fe83d6fc79cf9d,1,7,A
e4a86b0d7bf4c46d7d550a92b0b2fcae,26,67,A
f5e62af885293cf4d511ceef31e61c80,1,2,A
cf8d8c66b1212720e569b0bd67695451,0,3,A
e7e8f8e5982b3298c8addedf6811d500,4,8,A
76b7a3a5cf67f3c4fcde3a8b39dab7be,2,18,A
d1942a3ab01eb59220e2b3a46e7ef09d,3,4,A
b64a70760bb75e3ecfd1ad86d8f10c88,4,4,A
79e785d63f00348ff360d5a86528580b,0,3,A
4fb8a7a22a82c80f2c26fe6c1e0dcbb3,2,3,A
427e3427c5f38a41bb9cb26525b22fba,0,1,A
eaae5e04a259d09af85c108fe4d7dd0c,2,2,A
502cbcfede9f1df5528af4204f33e0c8,3,9,A
50d2d2262762648589b1943078712aa6,0,2,A
6e616e79d491ba42638558caf0364003,1,2,A
ee39e503b6bedf0c98c388b7e8589aca,0,1,A
aba22f748b1a6dff75bda4fd1ee9fe07,4,8,A
8c53d30ad023ce50140181f713059ddf,0,1,A
b3746c4a274181d2bcc315ab1f7aa87d,1,7,A
db8419f41d890df802dca330e6284952,5,23,A
4dc3ed26a29c9c3df3ec373524377a5b,0,1,A
991327d63593b0ba2c45618bf81f6a64,3,10,A
64a7157cf3932bf74755aa3cf586f2ec,0,1,A
57cd30d9088b0185cf0ebca1a472ff1d,0,1,A
ec16c57ed363c5ca91a3e5e5b88fe502,0,1,A
9a3f263a5e5f63006098a05cd7491997,0,2,A
2458ab18be2a140a1cfb932dd96f25d6,1,5,A
b43a6403c17870707ca3c44984a2da22,0,2,A
31bd51a7403b980bf1039518120712e0,6,14,A
3fc0a5dc1f5757c71b88be8adbfd10e9,2,3,A
3e441eec3456b703a4fe741005f3981f,0,2,A
db095bd14b838cbf3abf886f492c721b,0,1,A
280cf18baf4311c92aa5a042336587d3,5,13,A
429e4a44bec547a527df987730b19aab,0,1,A
5cbba2d075f0d1648e0851e1467ba79f,0,2,A
34186e9eb70e30487210b962e867b742,0,2,A
f6a4f71e72dfe084f2d4b5bf96963e02,0,2,A
8cbe9ce23f42628c98f80fa0fac8b19a,5,12,A
4f164cf233807fc02da06599a1264dee,2,4,A
4ae1e2b07ecf6c799b91ed45e95278b8,5,15,A
87ba276ebbe553ec05d2f5b37c20125f,1,1,A
60ce36723c17bbac504f2ef4c8a46995,6,11,A
d80b7040b773199015de6d3b4293c8ff,0,2,A
78e8dffe65a2898eef68a33b8db35b78,4,9,A
09a8a8976abcdfdee15128b4cc02f33a,1,2,A
0e64a7b00c83e3d22ce6b3acf2c582b6,2,13,A
1216a1bca4361c39d1d77965c5d95ee3,0,5,A
04992c5115a2c2fe6d12bdc21e16f64e,3,3,A
66bf858e119401396053e04633d95637,3,3,A
401704ef750f5f2e9fc84ed2c5db8292,1,4,A
02052c0f4599c2aa6bead905338f1214,0,1,A
2c6a0bae0f071cbbf0bb3d5b11d90a82,2,7,A
30d4e6422cd65c7913bc9ce62e078b79,0,2,A
77d2afcb31f6493e350fca61764efb9a,0,6,A
a48251d4c143adf4d4b657d5d82ee0ee,2,4,A
2f3bbb9730639e9ea48f309d9a79ff01,0,7,A
f1ea154c843f7cf3677db7ce922a2d17,1,6,A
a600bd172fcabd688500dac58ebda3a0,0,1,A
e32c51ad39723ee92b285b362c916ca7,0,2,A
33b9c7c18ec3acc3747c41e70e9bb3d6,1,2,A
34adeb8e3242824038aa65460a47c29e,0,7,A
0f2818101a7ac4b96ceeba38de4b934c,2,10,A
4fe5149039b52765bde64beb9f674940,1,3,A
94bb077f18daa6620efa5cf6e6f178d2,2,2,A
10ff0b5e85e5b85cc3095d431d8c08b4,2,3,A
9f96f36b7aae3b1ff847c26ac94c604e,4,9,A
4ffbd5c8221d7c147f8363ccdc9a2a37,1,4,A
8396b14c5dff55d13eea57487bf8ed26,0,1,A
8e0384779e58ce2af40eb365b318cc32,15,53,A
124c3e4ada4a529aa0fedece80bb42ab,5,11,A
f1ababf130ee6a25f12da7478af8f1ac,0,1,A
785ca71d2c85e3f3774baaf438c5c6eb,0,1,A
43b9787b8a0cd00a8115c14b2b7c3a27,3,8,A
13bf4a96378f3854bcd9792d132eff9f,3,9,A
fc146be0b230d7e0a92e66a6114b840d,1,6,A
c457d7ae48d08a6b84bc0b1b9bd7d474,1,5,A
