user_id,order_id,action,time
4868,8537,create_order,2022-08-29 04:16:00
3153,8538,create_order,2022-08-29 04:17:00
4869,8539,create_order,2022-08-29 04:17:00
4870,8540,create_order,2022-08-29 04:18:00
4871,8541,create_order,2022-08-29 04:19:00
4872,8542,create_order,2022-08-29 04:20:00
2354,8543,create_order,2022-08-29 04:23:00
4873,8544,create_order,2022-08-29 04:24:00
4873,8545,create_order,2022-08-29 04:24:00
4874,8546,create_order,2022-08-29 04:24:00
4875,8547,create_order,2022-08-29 04:25:00
866,8548,create_order,2022-08-29 04:25:00
4876,8549,create_order,2022-08-29 04:26:00
2736,8550,create_order,2022-08-29 04:27:00
4877,8551,create_order,2022-08-29 04:28:00
3205,8552,create_order,2022-08-29 04:29:00
4878,8553,create_order,2022-08-29 04:29:00
2346,8554,create_order,2022-08-29 04:30:00
4879,8555,create_order,2022-08-29 04:30:00
4880,8556,create_order,2022-08-29 04:32:00
2946,8557,create_order,2022-08-29 04:32:00
4881,8558,create_order,2022-08-29 04:33:00
4297,8559,create_order,2022-08-29 04:34:00
1698,8560,create_order,2022-08-29 04:34:00
2369,8561,create_order,2022-08-29 04:35:00
973,8562,create_order,2022-08-29 04:39:00
4882,8563,create_order,2022-08-29 04:41:00
4883,8564,create_order,2022-08-29 04:41:00
4884,8565,create_order,2022-08-29 04:43:00
4885,8566,create_order,2022-08-29 04:43:00
4886,8567,create_order,2022-08-29 04:45:00
4886,8568,create_order,2022-08-29 04:46:00
4887,8569,create_order,2022-08-29 04:49:00
454,8570,create_order,2022-08-29 04:50:00
4888,8571,create_order,2022-08-29 04:50:00
4090,8572,create_order,2022-08-29 04:51:00
4888,8573,create_order,2022-08-29 04:51:00
3259,8574,create_order,2022-08-29 04:52:00
4782,8575,create_order,2022-08-29 04:52:00
4889,8576,create_order,2022-08-29 04:54:00
4890,8577,create_order,2022-08-29 04:54:00
2191,8578,create_order,2022-08-29 04:57:00
4891,8579,create_order,2022-08-29 04:58:00
546,8580,create_order,2022-08-29 04:58:00
2191,8581,create_order,2022-08-29 04:58:00
1786,8582,create_order,2022-08-29 04:59:00
4892,8583,create_order,2022-08-29 05:00:00
288,8584,create_order,2022-08-29 05:01:00
4892,8585,create_order,2022-08-29 05:02:00
4893,8586,create_order,2022-08-29 05:03:00
4894,8587,create_order,2022-08-29 05:03:00
452,8588,create_order,2022-08-29 05:04:00
4471,8589,create_order,2022-08-29 05:04:00
2483,8590,create_order,2022-08-29 05:05:00
4895,8591,create_order,2022-08-29 05:06:00
2294,8592,create_order,2022-08-29 05:07:00
3740,8593,create_order,2022-08-29 05:10:00
4896,8594,create_order,2022-08-29 05:10:00
4256,8595,create_order,2022-08-29 05:10:00
4897,8596,create_order,2022-08-29 05:11:00
934,8597,create_order,2022-08-29 05:11:00
4898,8598,create_order,2022-08-29 05:11:00
2522,8599,create_order,2022-08-29 05:11:00
3340,8600,create_order,2022-08-29 05:12:00
4899,8601,create_order,2022-08-29 05:13:00
4898,8602,create_order,2022-08-29 05:13:00
4900,8603,create_order,2022-08-29 05:13:00
903,8604,create_order,2022-08-29 05:14:00
2332,8605,create_order,2022-08-29 05:17:00
4901,8606,create_order,2022-08-29 05:18:00
4902,8607,create_order,2022-08-29 05:19:00
2089,8608,create_order,2022-08-29 05:20:00
2419,8609,create_order,2022-08-29 05:21:00
3878,8610,create_order,2022-08-29 05:21:00
1705,8611,create_order,2022-08-29 05:23:00
2891,8612,create_order,2022-08-29 05:24:00
4903,8613,create_order,2022-08-29 05:25:00
4225,8614,create_order,2022-08-29 05:25:00
1683,8615,create_order,2022-08-29 05:26:00
4804,8616,create_order,2022-08-29 05:26:00
2581,8617,create_order,2022-08-29 05:28:00
2581,8618,create_order,2022-08-29 05:28:00
4904,8619,create_order,2022-08-29 05:30:00
870,8620,create_order,2022-08-29 05:31:00
2792,8621,create_order,2022-08-29 05:31:00
4904,8622,create_order,2022-08-29 05:31:00
870,8623,create_order,2022-08-29 05:31:00
870,8624,create_order,2022-08-29 05:32:00
3288,8625,create_order,2022-08-29 05:32:00
4210,8626,create_order,2022-08-29 05:36:00
4905,8627,create_order,2022-08-29 05:36:00
1238,8628,create_order,2022-08-29 05:36:00
1238,8629,create_order,2022-08-29 05:37:00
250,8630,create_order,2022-08-29 05:38:00
2683,8631,create_order,2022-08-29 05:38:00
4906,8632,create_order,2022-08-29 05:38:00
421,8633,create_order,2022-08-29 05:40:00
1583,8634,create_order,2022-08-29 05:43:00
4907,8635,create_order,2022-08-29 05:44:00
4908,8636,create_order,2022-08-29 05:44:00
4909,8637,create_order,2022-08-29 05:44:00
434,8638,create_order,2022-08-29 05:45:00
4910,8639,create_order,2022-08-29 05:46:00
4911,8640,create_order,2022-08-29 05:48:00
4072,8641,create_order,2022-08-29 05:48:00
4072,8642,create_order,2022-08-29 05:48:00
4912,8643,create_order,2022-08-29 05:49:00
4072,8644,create_order,2022-08-29 05:49:00
4913,8645,create_order,2022-08-29 05:50:00
4914,8646,create_order,2022-08-29 05:50:00
4913,8647,create_order,2022-08-29 05:50:00
4915,8648,create_order,2022-08-29 05:51:00
4916,8649,create_order,2022-08-29 05:51:00
4917,8650,create_order,2022-08-29 05:52:00
4918,8651,create_order,2022-08-29 05:53:00
4913,8652,create_order,2022-08-29 05:53:00
1288,8653,create_order,2022-08-29 05:53:00
4919,8654,create_order,2022-08-29 05:54:00
4920,8655,create_order,2022-08-29 05:55:00
4921,8656,create_order,2022-08-29 05:55:00
4922,8657,create_order,2022-08-29 05:55:00
4923,8658,create_order,2022-08-29 05:57:00
4924,8659,create_order,2022-08-29 05:58:00
3840,8660,create_order,2022-08-29 06:00:00
4925,8661,create_order,2022-08-29 06:00:00
4099,8662,create_order,2022-08-29 06:02:00
951,8663,create_order,2022-08-29 06:03:00
4892,8664,create_order,2022-08-29 06:03:00
3941,8665,create_order,2022-08-29 06:03:00
3986,8666,create_order,2022-08-29 06:04:00
4926,8667,create_order,2022-08-29 06:04:00
4926,8668,create_order,2022-08-29 06:05:00
1338,8669,create_order,2022-08-29 06:06:00
2698,8670,create_order,2022-08-29 06:06:00
362,8671,create_order,2022-08-29 06:07:00
4927,8672,create_order,2022-08-29 06:07:00
118,8673,create_order,2022-08-29 06:08:00
4928,8674,create_order,2022-08-29 06:08:00
3348,8675,create_order,2022-08-29 06:09:00
4050,8676,create_order,2022-08-29 06:10:00
4929,8677,create_order,2022-08-29 06:10:00
4843,8678,create_order,2022-08-29 06:11:00
4930,8679,create_order,2022-08-29 06:11:00
434,8680,create_order,2022-08-29 06:11:00
4931,8681,create_order,2022-08-29 06:12:00
210,8682,create_order,2022-08-29 06:12:00
4843,8683,create_order,2022-08-29 06:13:00
4932,8684,create_order,2022-08-29 06:13:00
1663,8685,create_order,2022-08-29 06:13:00
4050,8686,create_order,2022-08-29 06:14:00
4933,8687,create_order,2022-08-29 06:14:00
4934,8688,create_order,2022-08-29 06:15:00
4935,8689,create_order,2022-08-29 06:16:00
4725,8690,create_order,2022-08-29 06:16:00
4936,8691,create_order,2022-08-29 06:16:00
4937,8692,create_order,2022-08-29 06:18:00
4870,8693,create_order,2022-08-29 06:18:00
4938,8694,create_order,2022-08-29 06:18:00
4939,8695,create_order,2022-08-29 06:19:00
4940,8696,create_order,2022-08-29 06:19:00
4941,8697,create_order,2022-08-29 06:19:00
4942,8698,create_order,2022-08-29 06:20:00
4943,8699,create_order,2022-08-29 06:20:00
4944,8700,create_order,2022-08-29 06:21:00
2863,8701,create_order,2022-08-29 06:21:00
4945,8702,create_order,2022-08-29 06:21:00
2863,8703,create_order,2022-08-29 06:22:00
4946,8704,create_order,2022-08-29 06:23:00
4944,8705,create_order,2022-08-29 06:23:00
2530,8706,create_order,2022-08-29 06:24:00
4947,8707,create_order,2022-08-29 06:26:00
4948,8708,create_order,2022-08-29 06:26:00
4949,8709,create_order,2022-08-29 06:29:00
4950,8710,create_order,2022-08-29 06:30:00
1187,8711,create_order,2022-08-29 06:30:00
181,8712,create_order,2022-08-29 06:30:00
1111,8713,create_order,2022-08-29 06:30:00
4951,8714,create_order,2022-08-29 06:30:00
4952,8715,create_order,2022-08-29 06:30:00
4912,8716,create_order,2022-08-29 06:30:00
4953,8717,create_order,2022-08-29 06:30:00
4950,8718,create_order,2022-08-29 06:31:00
4954,8719,create_order,2022-08-29 06:31:00
4955,8720,create_order,2022-08-29 06:31:00
1187,8721,create_order,2022-08-29 06:32:00
4579,8722,create_order,2022-08-29 06:32:00
3822,8723,create_order,2022-08-29 06:33:00
3822,8724,create_order,2022-08-29 06:33:00
4956,8725,create_order,2022-08-29 06:35:00
4957,8726,create_order,2022-08-29 06:35:00
4949,8727,create_order,2022-08-29 06:35:00
4949,8728,create_order,2022-08-29 06:37:00
4104,8729,create_order,2022-08-29 06:37:00
4957,8730,create_order,2022-08-29 06:37:00
4958,8731,create_order,2022-08-29 06:38:00
973,8732,create_order,2022-08-29 06:39:00
1364,8733,create_order,2022-08-29 06:39:00
1300,8734,create_order,2022-08-29 06:40:00
4959,8735,create_order,2022-08-29 06:40:00
973,8736,create_order,2022-08-29 06:40:00
2315,8737,create_order,2022-08-29 06:41:00
4960,8738,create_order,2022-08-29 06:41:00
4961,8739,create_order,2022-08-29 06:41:00
4962,8740,create_order,2022-08-29 06:41:00
73,8741,create_order,2022-08-29 06:41:00
4963,8742,create_order,2022-08-29 06:41:00
4960,8743,create_order,2022-08-29 06:42:00
4961,8744,create_order,2022-08-29 06:43:00
73,8745,create_order,2022-08-29 06:44:00
4964,8746,create_order,2022-08-29 06:44:00
4965,8747,create_order,2022-08-29 06:44:00
4964,8748,create_order,2022-08-29 06:45:00
3460,8749,create_order,2022-08-29 06:46:00
4966,8750,create_order,2022-08-29 06:46:00
4965,8751,create_order,2022-08-29 06:49:00
4967,8752,create_order,2022-08-29 06:49:00
4968,8753,create_order,2022-08-29 06:50:00
4969,8754,create_order,2022-08-29 06:50:00
4970,8755,create_order,2022-08-29 06:51:00
4971,8756,create_order,2022-08-29 06:51:00
3066,8757,create_order,2022-08-29 06:53:00
2490,8758,create_order,2022-08-29 06:55:00
4972,8759,create_order,2022-08-29 06:55:00
4973,8760,create_order,2022-08-29 06:55:00
4974,8761,create_order,2022-08-29 06:55:00
2490,8762,create_order,2022-08-29 06:56:00
4975,8763,create_order,2022-08-29 06:56:00
4232,8764,create_order,2022-08-29 06:58:00
479,8765,create_order,2022-08-29 06:59:00
4974,8766,create_order,2022-08-29 06:59:00
3378,8767,create_order,2022-08-29 07:00:00
4976,8768,create_order,2022-08-29 07:01:00
2073,8769,create_order,2022-08-29 07:02:00
3119,8770,create_order,2022-08-29 07:03:00
4977,8771,create_order,2022-08-29 07:03:00
4409,8772,create_order,2022-08-29 07:03:00
2899,8773,create_order,2022-08-29 07:03:00
4978,8774,create_order,2022-08-29 07:04:00
4806,8775,create_order,2022-08-29 07:04:00
4979,8776,create_order,2022-08-29 07:04:00
4367,8777,create_order,2022-08-29 07:05:00
4980,8778,create_order,2022-08-29 07:05:00
1614,8779,create_order,2022-08-29 07:05:00
1583,8780,create_order,2022-08-29 07:06:00
4981,8781,create_order,2022-08-29 07:07:00
4982,8782,create_order,2022-08-29 07:07:00
4983,8783,create_order,2022-08-29 07:08:00
2013,8784,create_order,2022-08-29 07:08:00
4952,8785,create_order,2022-08-29 07:09:00
3237,8786,create_order,2022-08-29 07:10:00
4984,8787,create_order,2022-08-29 07:10:00
4985,8788,create_order,2022-08-29 07:10:00
2714,8789,create_order,2022-08-29 07:10:00
4986,8790,create_order,2022-08-29 07:11:00
509,8791,create_order,2022-08-29 07:12:00
1601,8792,create_order,2022-08-29 07:12:00
627,8793,create_order,2022-08-29 07:12:00
1601,8794,create_order,2022-08-29 07:12:00
4987,8795,create_order,2022-08-29 07:12:00
2927,8796,create_order,2022-08-29 07:13:00
4387,8797,create_order,2022-08-29 07:13:00
4387,8798,create_order,2022-08-29 07:13:00
4987,8799,create_order,2022-08-29 07:13:00
4371,8800,create_order,2022-08-29 07:13:00
4699,8801,create_order,2022-08-29 07:14:00
4988,8802,create_order,2022-08-29 07:15:00
4989,8803,create_order,2022-08-29 07:15:00
4990,8804,create_order,2022-08-29 07:16:00
1765,8805,create_order,2022-08-29 07:17:00
4989,8806,create_order,2022-08-29 07:17:00
4089,8807,create_order,2022-08-29 07:17:00
1480,8808,create_order,2022-08-29 07:18:00
4991,8809,create_order,2022-08-29 07:18:00
4089,8810,create_order,2022-08-29 07:18:00
3011,8811,create_order,2022-08-29 07:19:00
3154,8812,create_order,2022-08-29 07:21:00
4992,8813,create_order,2022-08-29 07:23:00
3637,8814,create_order,2022-08-29 07:23:00
4993,8815,create_order,2022-08-29 07:24:00
4994,8816,create_order,2022-08-29 07:24:00
3475,8817,create_order,2022-08-29 07:24:00
4995,8818,create_order,2022-08-29 07:25:00
4996,8819,create_order,2022-08-29 07:25:00
1488,8820,create_order,2022-08-29 07:25:00
1488,8821,create_order,2022-08-29 07:26:00
4997,8822,create_order,2022-08-29 07:27:00
3741,8823,create_order,2022-08-29 07:28:00
4998,8824,create_order,2022-08-29 07:28:00
2217,8825,create_order,2022-08-29 07:29:00
1289,8826,create_order,2022-08-29 07:30:00
4999,8827,create_order,2022-08-29 07:30:00
393,8828,create_order,2022-08-29 07:30:00
5000,8829,create_order,2022-08-29 07:30:00
2424,8830,create_order,2022-08-29 07:31:00
2424,8831,create_order,2022-08-29 07:31:00
5001,8832,create_order,2022-08-29 07:32:00
315,8833,create_order,2022-08-29 07:33:00
5002,8834,create_order,2022-08-29 07:34:00
4871,8835,create_order,2022-08-29 07:35:00
5003,8836,create_order,2022-08-29 07:35:00
2054,8837,create_order,2022-08-29 07:35:00
5004,8838,create_order,2022-08-29 07:36:00
5004,8839,create_order,2022-08-29 07:36:00
1000,8840,create_order,2022-08-29 07:36:00
2098,8841,create_order,2022-08-29 07:37:00
5005,8842,create_order,2022-08-29 07:39:00
3131,8843,create_order,2022-08-29 07:39:00
2319,8844,create_order,2022-08-29 07:41:00
2964,8845,create_order,2022-08-29 07:41:00
5006,8846,create_order,2022-08-29 07:41:00
4919,8847,create_order,2022-08-29 07:41:00
216,8848,create_order,2022-08-29 07:42:00
5007,8849,create_order,2022-08-29 07:42:00
216,8850,create_order,2022-08-29 07:44:00
5008,8851,create_order,2022-08-29 07:44:00
4807,8852,create_order,2022-08-29 07:44:00
650,8853,create_order,2022-08-29 07:45:00
5009,8854,create_order,2022-08-29 07:45:00
4263,8855,create_order,2022-08-29 07:45:00
4263,8856,create_order,2022-08-29 07:46:00
5010,8857,create_order,2022-08-29 07:46:00
5010,8858,create_order,2022-08-29 07:46:00
5011,8859,create_order,2022-08-29 07:47:00
5012,8860,create_order,2022-08-29 07:47:00
4552,8861,create_order,2022-08-29 07:47:00
4151,8862,create_order,2022-08-29 07:48:00
5013,8863,create_order,2022-08-29 07:48:00
1095,8864,create_order,2022-08-29 07:48:00
5011,8865,create_order,2022-08-29 07:49:00
1995,8866,create_order,2022-08-29 07:49:00
5014,8867,create_order,2022-08-29 07:50:00
3048,8868,create_order,2022-08-29 07:50:00
5014,8869,create_order,2022-08-29 07:50:00
3048,8870,create_order,2022-08-29 07:51:00
2102,8871,create_order,2022-08-29 07:53:00
5015,8872,create_order,2022-08-29 07:54:00
2289,8873,create_order,2022-08-29 07:54:00
5016,8874,create_order,2022-08-29 07:54:00
4069,8875,create_order,2022-08-29 07:54:00
5017,8876,create_order,2022-08-29 07:54:00
5018,8877,create_order,2022-08-29 07:55:00
773,8878,create_order,2022-08-29 07:55:00
5019,8879,create_order,2022-08-29 07:56:00
5020,8880,create_order,2022-08-29 07:56:00
5019,8881,create_order,2022-08-29 07:56:00
879,8882,create_order,2022-08-29 07:57:00
5021,8883,create_order,2022-08-29 07:57:00
5022,8884,create_order,2022-08-29 07:57:00
5018,8885,create_order,2022-08-29 07:57:00
4102,8886,create_order,2022-08-29 07:57:00
4724,8887,create_order,2022-08-29 07:58:00
5023,8888,create_order,2022-08-29 07:58:00
5024,8889,create_order,2022-08-29 07:58:00
5018,8890,create_order,2022-08-29 07:58:00
5025,8891,create_order,2022-08-29 07:58:00
5026,8892,create_order,2022-08-29 07:59:00
4142,8893,create_order,2022-08-29 08:00:00
4675,8894,create_order,2022-08-29 08:00:00
2511,8895,create_order,2022-08-29 08:00:00
2511,8896,create_order,2022-08-29 08:00:00
4648,8897,create_order,2022-08-29 08:01:00
5027,8898,create_order,2022-08-29 08:01:00
5028,8899,create_order,2022-08-29 08:02:00
2007,8900,create_order,2022-08-29 08:02:00
5029,8901,create_order,2022-08-29 08:02:00
5030,8902,create_order,2022-08-29 08:03:00
5031,8903,create_order,2022-08-29 08:03:00
5032,8904,create_order,2022-08-29 08:03:00
5033,8905,create_order,2022-08-29 08:04:00
2454,8906,create_order,2022-08-29 08:04:00
4675,8907,create_order,2022-08-29 08:04:00
2007,8908,create_order,2022-08-29 08:04:00
5034,8909,create_order,2022-08-29 08:07:00
5035,8910,create_order,2022-08-29 08:07:00
250,8911,create_order,2022-08-29 08:07:00
4892,8912,create_order,2022-08-29 08:07:00
5036,8913,create_order,2022-08-29 08:07:00
5037,8914,create_order,2022-08-29 08:08:00
5038,8915,create_order,2022-08-29 08:08:00
862,8916,create_order,2022-08-29 08:08:00
5039,8917,create_order,2022-08-29 08:08:00
4674,8918,create_order,2022-08-29 08:08:00
3498,8919,create_order,2022-08-29 08:09:00
5040,8920,create_order,2022-08-29 08:09:00
3895,8921,create_order,2022-08-29 08:09:00
4676,8922,create_order,2022-08-29 08:10:00
5041,8923,create_order,2022-08-29 08:10:00
5042,8924,create_order,2022-08-29 08:10:00
5043,8925,create_order,2022-08-29 08:11:00
5044,8926,create_order,2022-08-29 08:12:00
5014,8927,create_order,2022-08-29 08:12:00
2340,8928,create_order,2022-08-29 08:14:00
2535,8929,create_order,2022-08-29 08:15:00
5045,8930,create_order,2022-08-29 08:15:00
4505,8931,create_order,2022-08-29 08:16:00
5046,8932,create_order,2022-08-29 08:16:00
5047,8933,create_order,2022-08-29 08:17:00
1464,8934,create_order,2022-08-29 08:18:00
2914,8935,create_order,2022-08-29 08:18:00
4505,8936,create_order,2022-08-29 08:18:00
5000,8937,create_order,2022-08-29 08:18:00
94,8938,create_order,2022-08-29 08:19:00
5048,8939,create_order,2022-08-29 08:19:00
5049,8940,create_order,2022-08-29 08:20:00
3813,8941,create_order,2022-08-29 08:20:00
5050,8942,create_order,2022-08-29 08:20:00
4874,8943,create_order,2022-08-29 08:20:00
5051,8944,create_order,2022-08-29 08:21:00
5052,8945,create_order,2022-08-29 08:21:00
3414,8946,create_order,2022-08-29 08:22:00
5049,8947,create_order,2022-08-29 08:22:00
5051,8948,create_order,2022-08-29 08:23:00
3813,8949,create_order,2022-08-29 08:23:00
4782,8950,create_order,2022-08-29 08:23:00
4830,8951,create_order,2022-08-29 08:24:00
5053,8952,create_order,2022-08-29 08:24:00
4671,8953,create_order,2022-08-29 08:25:00
5054,8954,create_order,2022-08-29 08:25:00
3490,8955,create_order,2022-08-29 08:26:00
2421,8956,create_order,2022-08-29 08:27:00
1316,8957,create_order,2022-08-29 08:27:00
2434,8958,create_order,2022-08-29 08:28:00
5055,8959,create_order,2022-08-29 08:28:00
3994,8960,create_order,2022-08-29 08:29:00
807,8961,create_order,2022-08-29 08:29:00
5056,8962,create_order,2022-08-29 08:30:00
5057,8963,create_order,2022-08-29 08:31:00
2412,8964,create_order,2022-08-29 08:31:00
5056,8965,create_order,2022-08-29 08:32:00
5058,8966,create_order,2022-08-29 08:32:00
5058,8967,create_order,2022-08-29 08:32:00
1329,8968,create_order,2022-08-29 08:32:00
5059,8969,create_order,2022-08-29 08:32:00
5057,8970,create_order,2022-08-29 08:33:00
3388,8971,create_order,2022-08-29 08:33:00
2412,8972,create_order,2022-08-29 08:33:00
5060,8973,create_order,2022-08-29 08:33:00
1881,8974,create_order,2022-08-29 08:33:00
5061,8975,create_order,2022-08-29 08:34:00
