ds,unique_id,y,Holiday
2013-04-26 19:30:00,Demand,4893.110058,FALSE
2013-04-26 20:00:00,Demand,4759.454922,FALSE
2013-04-26 20:30:00,Demand,4622.493954,FALSE
2013-04-26 21:00:00,Demand,4447.735126,FALSE
2013-04-26 21:30:00,Demand,4286.288368,FALSE
2013-04-26 22:00:00,Demand,4212.561058,FALSE
2013-04-26 22:30:00,Demand,4190.04203,FALSE
2013-04-26 23:00:00,Demand,4421.883014,FALSE
2013-04-26 23:30:00,Demand,4388.43517,FALSE
2013-04-27 0:00:00,Demand,4049.932894,FALSE
2013-04-27 0:30:00,Demand,3762.058882,FALSE
2013-04-27 1:00:00,Demand,3736.982204,FALSE
2013-04-27 1:30:00,Demand,3622.571038,FALSE
2013-04-27 2:00:00,Demand,3460.1577,FALSE
2013-04-27 2:30:00,Demand,3326.474,FALSE
2013-04-27 3:00:00,Demand,3250.711788,FALSE
2013-04-27 3:30:00,Demand,3193.916874,FALSE
2013-04-27 4:00:00,Demand,3178.245182,FALSE
2013-04-27 4:30:00,Demand,3177.562292,FALSE
2013-04-27 5:00:00,Demand,3227.974126,FALSE
2013-04-27 5:30:00,Demand,3298.701072,FALSE
2013-04-27 6:00:00,Demand,3444.419116,FALSE
2013-04-27 6:30:00,Demand,3529.813598,FALSE
2013-04-27 7:00:00,Demand,3585.178552,FALSE
2013-04-27 7:30:00,Demand,3737.4795,FALSE
2013-04-27 8:00:00,Demand,3893.34055,FALSE
2013-04-27 8:30:00,Demand,3972.070288,FALSE
2013-04-27 9:00:00,Demand,4036.095154,FALSE
2013-04-27 9:30:00,Demand,4034.48184,FALSE
2013-04-27 10:00:00,Demand,4038.100662,FALSE
2013-04-27 10:30:00,Demand,4045.578714,FALSE
2013-04-27 11:00:00,Demand,4022.723834,FALSE
2013-04-27 11:30:00,Demand,3995.831252,FALSE
2013-04-27 12:00:00,Demand,3983.940592,FALSE
2013-04-27 12:30:00,Demand,3947.31486,FALSE
2013-04-27 13:00:00,Demand,3919.220032,FALSE
2013-04-27 13:30:00,Demand,3907.209416,FALSE
2013-04-27 14:00:00,Demand,3914.492074,FALSE
2013-04-27 14:30:00,Demand,3947.413774,FALSE
2013-04-27 15:00:00,Demand,4000.800782,FALSE
2013-04-27 15:30:00,Demand,4043.941674,FALSE
2013-04-27 16:00:00,Demand,4096.094038,FALSE
2013-04-27 16:30:00,Demand,4209.443408,FALSE
2013-04-27 17:00:00,Demand,4325.726208,FALSE
2013-04-27 17:30:00,Demand,4516.808536,FALSE
2013-04-27 18:00:00,Demand,4725.35318,FALSE
2013-04-27 18:30:00,Demand,4667.888766,FALSE
2013-04-27 19:00:00,Demand,4561.277752,FALSE
2013-04-27 19:30:00,Demand,4453.507436,FALSE
2013-04-27 20:00:00,Demand,4327.077076,FALSE
2013-04-27 20:30:00,Demand,4230.117194,FALSE
2013-04-27 21:00:00,Demand,4124.177974,FALSE
2013-04-27 21:30:00,Demand,4003.073678,FALSE
2013-04-27 22:00:00,Demand,3987.36655,FALSE
2013-04-27 22:30:00,Demand,4016.362932,FALSE
2013-04-27 23:00:00,Demand,4240.338696,FALSE
2013-04-27 23:30:00,Demand,4280.732022,FALSE
2013-04-28 0:00:00,Demand,3961.959816,FALSE
2013-04-28 0:30:00,Demand,3689.838744,FALSE
2013-04-28 1:00:00,Demand,3653.61482,FALSE
2013-04-28 1:30:00,Demand,3526.268082,FALSE
2013-04-28 2:00:00,Demand,3350.766024,FALSE
2013-04-28 2:30:00,Demand,3216.369586,FALSE
2013-04-28 3:00:00,Demand,3135.0406,FALSE
2013-04-28 3:30:00,Demand,3078.57622,FALSE
2013-04-28 4:00:00,Demand,3043.162534,FALSE
2013-04-28 4:30:00,Demand,3022.309738,FALSE
2013-04-28 5:00:00,Demand,3053.099138,FALSE
2013-04-28 5:30:00,Demand,3088.454338,FALSE
2013-04-28 6:00:00,Demand,3184.885372,FALSE
2013-04-28 6:30:00,Demand,3261.053694,FALSE
2013-04-28 7:00:00,Demand,3288.860326,FALSE
2013-04-28 7:30:00,Demand,3387.221798,FALSE
2013-04-28 8:00:00,Demand,3547.58883,FALSE
2013-04-28 8:30:00,Demand,3631.086474,FALSE
2013-04-28 9:00:00,Demand,3749.264746,FALSE
2013-04-28 9:30:00,Demand,3835.825964,FALSE
2013-04-28 10:00:00,Demand,3882.702278,FALSE
2013-04-28 10:30:00,Demand,3887.867114,FALSE
2013-04-28 11:00:00,Demand,3933.426658,FALSE
2013-04-28 11:30:00,Demand,4012.091984,FALSE
2013-04-28 12:00:00,Demand,4068.782756,FALSE
2013-04-28 12:30:00,Demand,4078.66568,FALSE
2013-04-28 13:00:00,Demand,4087.191296,FALSE
2013-04-28 13:30:00,Demand,4068.359524,FALSE
2013-04-28 14:00:00,Demand,4029.823518,FALSE
2013-04-28 14:30:00,Demand,4051.418182,FALSE
2013-04-28 15:00:00,Demand,4075.653944,FALSE
2013-04-28 15:30:00,Demand,4138.117634,FALSE
2013-04-28 16:00:00,Demand,4189.726742,FALSE
2013-04-28 16:30:00,Demand,4309.25144,FALSE
2013-04-28 17:00:00,Demand,4492.457746,FALSE
2013-04-28 17:30:00,Demand,4772.915658,FALSE
2013-04-28 18:00:00,Demand,4997.460122,FALSE
2013-04-28 18:30:00,Demand,4938.921832,FALSE
2013-04-28 19:00:00,Demand,4772.701354,FALSE
2013-04-28 19:30:00,Demand,4662.828684,FALSE
2013-04-28 20:00:00,Demand,4555.227876,FALSE
2013-04-28 20:30:00,Demand,4455.863718,FALSE
2013-04-28 21:00:00,Demand,4352.944484,FALSE
2013-04-28 21:30:00,Demand,4202.637984,FALSE
2013-04-28 22:00:00,Demand,4099.85611,FALSE
2013-04-28 22:30:00,Demand,4061.23405,FALSE
2013-04-28 23:00:00,Demand,4242.695834,FALSE
2013-04-28 23:30:00,Demand,4257.081042,FALSE
2013-04-29 0:00:00,Demand,4018.754986,FALSE
2013-04-29 0:30:00,Demand,3823.005702,FALSE
2013-04-29 1:00:00,Demand,3814.213848,FALSE
2013-04-29 1:30:00,Demand,3719.240028,FALSE
2013-04-29 2:00:00,Demand,3562.669262,FALSE
2013-04-29 2:30:00,Demand,3436.232144,FALSE
2013-04-29 3:00:00,Demand,3373.613734,FALSE
2013-04-29 3:30:00,Demand,3334.478532,FALSE
2013-04-29 4:00:00,Demand,3357.64993,FALSE
2013-04-29 4:30:00,Demand,3412.017086,FALSE
2013-04-29 5:00:00,Demand,3604.163908,FALSE
2013-04-29 5:30:00,Demand,3830.212374,FALSE
2013-04-29 6:00:00,Demand,4254.828958,FALSE
2013-04-29 6:30:00,Demand,4683.929156,FALSE
2013-04-29 7:00:00,Demand,4931.277822,FALSE
2013-04-29 7:30:00,Demand,5171.446508,FALSE
2013-04-29 8:00:00,Demand,5251.372204,FALSE
2013-04-29 8:30:00,Demand,5197.895948,FALSE
2013-04-29 9:00:00,Demand,5183.40412,FALSE
2013-04-29 9:30:00,Demand,5190.376204,FALSE
2013-04-29 10:00:00,Demand,5169.151948,FALSE
2013-04-29 10:30:00,Demand,5160.422418,FALSE
2013-04-29 11:00:00,Demand,5156.799896,FALSE
2013-04-29 11:30:00,Demand,5146.41061,FALSE
2013-04-29 12:00:00,Demand,5140.38133,FALSE
2013-04-29 12:30:00,Demand,5148.256718,FALSE
2013-04-29 13:00:00,Demand,5176.403828,FALSE
2013-04-29 13:30:00,Demand,5196.133608,FALSE
2013-04-29 14:00:00,Demand,5201.63785,FALSE
2013-04-29 14:30:00,Demand,5161.364266,FALSE
2013-04-29 15:00:00,Demand,5127.949006,FALSE
2013-04-29 15:30:00,Demand,5147.973862,FALSE
2013-04-29 16:00:00,Demand,5206.890702,FALSE
2013-04-29 16:30:00,Demand,5322.450848,FALSE
2013-04-29 17:00:00,Demand,5469.225338,FALSE
2013-04-29 17:30:00,Demand,5711.829882,FALSE
2013-04-29 18:00:00,Demand,5833.834486,FALSE
2013-04-29 18:30:00,Demand,5752.889732,FALSE
2013-04-29 19:00:00,Demand,5577.075376,FALSE
2013-04-29 19:30:00,Demand,5436.259584,FALSE
2013-04-29 20:00:00,Demand,5246.72019,FALSE
2013-04-29 20:30:00,Demand,5108.296206,FALSE
2013-04-29 21:00:00,Demand,4957.089046,FALSE
2013-04-29 21:30:00,Demand,4758.417134,FALSE
2013-04-29 22:00:00,Demand,4598.95826,FALSE
2013-04-29 22:30:00,Demand,4483.22685,FALSE
2013-04-29 23:00:00,Demand,4635.066448,FALSE
2013-04-29 23:30:00,Demand,4598.945526,FALSE
2013-04-30 0:00:00,Demand,4313.085322,FALSE
2013-04-30 0:30:00,Demand,4063.69976,FALSE
2013-04-30 1:00:00,Demand,4028.847794,FALSE
2013-04-30 1:30:00,Demand,3919.472432,FALSE
2013-04-30 2:00:00,Demand,3803.446054,FALSE
2013-04-30 2:30:00,Demand,3713.10077,FALSE
2013-04-30 3:00:00,Demand,3629.117388,FALSE
2013-04-30 3:30:00,Demand,3581.27535,FALSE
2013-04-30 4:00:00,Demand,3598.495148,FALSE
2013-04-30 4:30:00,Demand,3660.415116,FALSE
2013-04-30 5:00:00,Demand,3821.734682,FALSE
2013-04-30 5:30:00,Demand,3985.159208,FALSE
2013-04-30 6:00:00,Demand,4421.152392,FALSE
2013-04-30 6:30:00,Demand,4870.45216,FALSE
2013-04-30 7:00:00,Demand,5183.17902,FALSE
2013-04-30 7:30:00,Demand,5411.735854,FALSE
2013-04-30 8:00:00,Demand,5450.431624,FALSE
2013-04-30 8:30:00,Demand,5396.544684,FALSE
2013-04-30 9:00:00,Demand,5352.41701,FALSE
2013-04-30 9:30:00,Demand,5272.658944,FALSE
2013-04-30 10:00:00,Demand,5219.9331,FALSE
2013-04-30 10:30:00,Demand,5134.755032,FALSE
2013-04-30 11:00:00,Demand,5098.483424,FALSE
2013-04-30 11:30:00,Demand,5103.09033,FALSE
2013-04-30 12:00:00,Demand,5114.839972,FALSE
2013-04-30 12:30:00,Demand,5155.421654,FALSE
2013-04-30 13:00:00,Demand,5155.428488,FALSE
2013-04-30 13:30:00,Demand,5173.142138,FALSE
2013-04-30 14:00:00,Demand,5194.983492,FALSE
2013-04-30 14:30:00,Demand,5208.197412,FALSE
2013-04-30 15:00:00,Demand,5189.984032,FALSE
2013-04-30 15:30:00,Demand,5233.904104,FALSE
2013-04-30 16:00:00,Demand,5321.794524,FALSE
2013-04-30 16:30:00,Demand,5439.099542,FALSE
2013-04-30 17:00:00,Demand,5557.74548,FALSE
2013-04-30 17:30:00,Demand,5787.19112,FALSE
2013-04-30 18:00:00,Demand,5941.44076,FALSE
2013-04-30 18:30:00,Demand,5894.142672,FALSE
2013-04-30 19:00:00,Demand,5738.07186,FALSE
2013-04-30 19:30:00,Demand,5614.393882,FALSE
2013-04-30 20:00:00,Demand,5463.994892,FALSE
2013-04-30 20:30:00,Demand,5275.780298,FALSE
2013-04-30 21:00:00,Demand,5109.787464,FALSE
2013-04-30 21:30:00,Demand,4908.523052,FALSE
2013-04-30 22:00:00,Demand,4735.023444,FALSE
2013-04-30 22:30:00,Demand,4609.566822,FALSE
2013-04-30 23:00:00,Demand,4750.778638,FALSE
2013-04-30 23:30:00,Demand,4725.639516,FALSE
2013-05-01 0:00:00,Demand,4409.403766,FALSE
2013-05-01 0:30:00,Demand,4138.567568,FALSE
2013-05-01 1:00:00,Demand,4136.709566,FALSE
2013-05-01 1:30:00,Demand,4030.561114,FALSE
2013-05-01 2:00:00,Demand,3876.637114,FALSE
2013-05-01 2:30:00,Demand,3748.165928,FALSE
2013-05-01 3:00:00,Demand,3655.577966,FALSE
2013-05-01 3:30:00,Demand,3602.059074,FALSE
2013-05-01 4:00:00,Demand,3599.90671,FALSE
2013-05-01 4:30:00,Demand,3641.046712,FALSE
2013-05-01 5:00:00,Demand,3798.434458,FALSE
2013-05-01 5:30:00,Demand,4036.296334,FALSE
2013-05-01 6:00:00,Demand,4469.645918,FALSE
2013-05-01 6:30:00,Demand,4884.340106,FALSE
2013-05-01 7:00:00,Demand,5159.426566,FALSE
2013-05-01 7:30:00,Demand,5446.574234,FALSE
2013-05-01 8:00:00,Demand,5555.373194,FALSE
2013-05-01 8:30:00,Demand,5558.39713,FALSE
2013-05-01 9:00:00,Demand,5604.05779,FALSE
2013-05-01 9:30:00,Demand,5569.87021,FALSE
2013-05-01 10:00:00,Demand,5556.18587,FALSE
2013-05-01 10:30:00,Demand,5611.521012,FALSE
2013-05-01 11:00:00,Demand,5688.678066,FALSE
2013-05-01 11:30:00,Demand,5656.316784,FALSE
2013-05-01 12:00:00,Demand,5579.684176,FALSE
2013-05-01 12:30:00,Demand,5456.934798,FALSE
2013-05-01 13:00:00,Demand,5390.075582,FALSE
2013-05-01 13:30:00,Demand,5384.51066,FALSE
2013-05-01 14:00:00,Demand,5399.746202,FALSE
2013-05-01 14:30:00,Demand,5406.941786,FALSE
2013-05-01 15:00:00,Demand,5350.199586,FALSE
2013-05-01 15:30:00,Demand,5374.452608,FALSE
2013-05-01 16:00:00,Demand,5500.344146,FALSE
2013-05-01 16:30:00,Demand,5634.776256,FALSE
2013-05-01 17:00:00,Demand,5812.029056,FALSE
2013-05-01 17:30:00,Demand,6050.76812,FALSE
2013-05-01 18:00:00,Demand,6178.917064,FALSE
2013-05-01 18:30:00,Demand,6100.040778,FALSE
2013-05-01 19:00:00,Demand,5937.926644,FALSE
2013-05-01 19:30:00,Demand,5814.574148,FALSE
2013-05-01 20:00:00,Demand,5649.116092,FALSE
2013-05-01 20:30:00,Demand,5481.426324,FALSE
2013-05-01 21:00:00,Demand,5239.825374,FALSE
2013-05-01 21:30:00,Demand,4999.65286,FALSE
2013-05-01 22:00:00,Demand,4794.231424,FALSE
2013-05-01 22:30:00,Demand,4634.257384,FALSE
2013-05-01 23:00:00,Demand,4804.984586,FALSE
2013-05-01 23:30:00,Demand,4771.734674,FALSE
2013-05-02 0:00:00,Demand,4465.61927,FALSE
2013-05-02 0:30:00,Demand,4176.529186,FALSE
2013-05-02 1:00:00,Demand,4124.323254,FALSE
2013-05-02 1:30:00,Demand,4007.827074,FALSE
2013-05-02 2:00:00,Demand,3856.496396,FALSE
2013-05-02 2:30:00,Demand,3787.051458,FALSE
2013-05-02 3:00:00,Demand,3704.04641,FALSE
2013-05-02 3:30:00,Demand,3674.23283,FALSE
2013-05-02 4:00:00,Demand,3688.10412,FALSE
2013-05-02 4:30:00,Demand,3731.97504,FALSE
2013-05-02 5:00:00,Demand,3909.323134,FALSE
2013-05-02 5:30:00,Demand,4081.48862,FALSE
2013-05-02 6:00:00,Demand,4609.76893,FALSE
2013-05-02 6:30:00,Demand,5105.509052,FALSE
2013-05-02 7:00:00,Demand,5411.64305,FALSE
2013-05-02 7:30:00,Demand,5694.838382,FALSE
2013-05-02 8:00:00,Demand,5735.168064,FALSE
2013-05-02 8:30:00,Demand,5648.086524,FALSE
2013-05-02 9:00:00,Demand,5583.487048,FALSE
2013-05-02 9:30:00,Demand,5461.956768,FALSE
2013-05-02 10:00:00,Demand,5341.938554,FALSE
2013-05-02 10:30:00,Demand,5249.942758,FALSE
2013-05-02 11:00:00,Demand,5201.62374,FALSE
2013-05-02 11:30:00,Demand,5150.299054,FALSE
2013-05-02 12:00:00,Demand,5092.636674,FALSE
2013-05-02 12:30:00,Demand,5065.969734,FALSE
2013-05-02 13:00:00,Demand,5065.288664,FALSE
2013-05-02 13:30:00,Demand,5054.925734,FALSE
2013-05-02 14:00:00,Demand,5032.818736,FALSE
2013-05-02 14:30:00,Demand,5027.06319,FALSE
2013-05-02 15:00:00,Demand,5011.886658,FALSE
2013-05-02 15:30:00,Demand,5051.595352,FALSE
2013-05-02 16:00:00,Demand,5133.334966,FALSE
2013-05-02 16:30:00,Demand,5262.13973,FALSE
2013-05-02 17:00:00,Demand,5442.284124,FALSE
2013-05-02 17:30:00,Demand,5797.57886,FALSE
2013-05-02 18:00:00,Demand,5989.812446,FALSE
2013-05-02 18:30:00,Demand,5960.544028,FALSE
2013-05-02 19:00:00,Demand,5835.215778,FALSE
2013-05-02 19:30:00,Demand,5730.461044,FALSE
2013-05-02 20:00:00,Demand,5616.53379,FALSE
2013-05-02 20:30:00,Demand,5462.377738,FALSE
2013-05-02 21:00:00,Demand,5230.612886,FALSE
2013-05-02 21:30:00,Demand,4985.874506,FALSE
2013-05-02 22:00:00,Demand,4840.060218,FALSE
2013-05-02 22:30:00,Demand,4717.212834,FALSE
2013-05-02 23:00:00,Demand,4872.504242,FALSE
2013-05-02 23:30:00,Demand,4826.245754,FALSE
2013-05-03 0:00:00,Demand,4481.50161,FALSE
2013-05-03 0:30:00,Demand,4265.990976,FALSE
2013-05-03 1:00:00,Demand,4212.56883,FALSE
2013-05-03 1:30:00,Demand,4048.440414,FALSE
2013-05-03 2:00:00,Demand,3874.520604,FALSE
2013-05-03 2:30:00,Demand,3745.402378,FALSE
2013-05-03 3:00:00,Demand,3664.418444,FALSE
2013-05-03 3:30:00,Demand,3609.77858,FALSE
2013-05-03 4:00:00,Demand,3609.36846,FALSE
2013-05-03 4:30:00,Demand,3669.67837,FALSE
2013-05-03 5:00:00,Demand,3835.195248,FALSE
2013-05-03 5:30:00,Demand,4068.940538,FALSE
2013-05-03 6:00:00,Demand,4525.165606,FALSE
2013-05-03 6:30:00,Demand,4939.195906,FALSE
2013-05-03 7:00:00,Demand,5200.331804,FALSE
2013-05-03 7:30:00,Demand,5452.384652,FALSE
2013-05-03 8:00:00,Demand,5499.374282,FALSE
2013-05-03 8:30:00,Demand,5420.316322,FALSE
2013-05-03 9:00:00,Demand,5401.510322,FALSE
2013-05-03 9:30:00,Demand,5305.756134,FALSE
2013-05-03 10:00:00,Demand,5217.08608,FALSE
2013-05-03 10:30:00,Demand,5161.72032,FALSE
2013-05-03 11:00:00,Demand,5114.275054,FALSE
2013-05-03 11:30:00,Demand,5111.965214,FALSE
2013-05-03 12:00:00,Demand,5068.794026,FALSE
2013-05-03 12:30:00,Demand,5040.676124,FALSE
2013-05-03 13:00:00,Demand,5039.613896,FALSE
2013-05-03 13:30:00,Demand,5055.78083,FALSE
2013-05-03 14:00:00,Demand,5034.601602,FALSE
2013-05-03 14:30:00,Demand,5027.882346,FALSE
2013-05-03 15:00:00,Demand,5012.88826,FALSE
2013-05-03 15:30:00,Demand,5031.74425,FALSE
2013-05-03 16:00:00,Demand,5108.094232,FALSE
2013-05-03 16:30:00,Demand,5212.786812,FALSE
2013-05-03 17:00:00,Demand,5359.12121,FALSE
2013-05-03 17:30:00,Demand,5654.060344,FALSE
2013-05-03 18:00:00,Demand,5692.855104,FALSE
2013-05-03 18:30:00,Demand,5580.74187,FALSE
2013-05-03 19:00:00,Demand,5373.466472,FALSE
2013-05-03 19:30:00,Demand,5240.353862,FALSE
2013-05-03 20:00:00,Demand,5086.70806,FALSE
2013-05-03 20:30:00,Demand,4964.452774,FALSE
2013-05-03 21:00:00,Demand,4774.39975,FALSE
2013-05-03 21:30:00,Demand,4602.534046,FALSE
2013-05-03 22:00:00,Demand,4515.428906,FALSE
2013-05-03 22:30:00,Demand,4447.928886,FALSE
2013-05-03 23:00:00,Demand,4599.724028,FALSE
2013-05-03 23:30:00,Demand,4550.5509,FALSE
2013-05-04 0:00:00,Demand,4221.025046,FALSE
2013-05-04 0:30:00,Demand,3968.52021,FALSE
2013-05-04 1:00:00,Demand,3931.54008,FALSE
2013-05-04 1:30:00,Demand,3806.07681,FALSE
2013-05-04 2:00:00,Demand,3614.202542,FALSE
2013-05-04 2:30:00,Demand,3482.273946,FALSE
2013-05-04 3:00:00,Demand,3380.991098,FALSE
2013-05-04 3:30:00,Demand,3321.623458,FALSE
2013-05-04 4:00:00,Demand,3284.210294,FALSE
2013-05-04 4:30:00,Demand,3288.350312,FALSE
2013-05-04 5:00:00,Demand,3342.043778,FALSE
2013-05-04 5:30:00,Demand,3422.866564,FALSE
2013-05-04 6:00:00,Demand,3588.901326,FALSE
2013-05-04 6:30:00,Demand,3734.186062,FALSE
2013-05-04 7:00:00,Demand,3798.108522,FALSE
2013-05-04 7:30:00,Demand,4004.032314,FALSE
2013-05-04 8:00:00,Demand,4190.946538,FALSE
2013-05-04 8:30:00,Demand,4301.864208,FALSE
2013-05-04 9:00:00,Demand,4376.538226,FALSE
2013-05-04 9:30:00,Demand,4368.514714,FALSE
2013-05-04 10:00:00,Demand,4357.77508,FALSE
2013-05-04 10:30:00,Demand,4353.307998,FALSE
2013-05-04 11:00:00,Demand,4321.238708,FALSE
2013-05-04 11:30:00,Demand,4296.772492,FALSE
2013-05-04 12:00:00,Demand,4258.749716,FALSE
2013-05-04 12:30:00,Demand,4225.041944,FALSE
2013-05-04 13:00:00,Demand,4208.942282,FALSE
2013-05-04 13:30:00,Demand,4164.710822,FALSE
2013-05-04 14:00:00,Demand,4133.640666,FALSE
2013-05-04 14:30:00,Demand,4161.905854,FALSE
2013-05-04 15:00:00,Demand,4194.07331,FALSE
2013-05-04 15:30:00,Demand,4249.393414,FALSE
2013-05-04 16:00:00,Demand,4323.411092,FALSE
2013-05-04 16:30:00,Demand,4514.72893,FALSE
2013-05-04 17:00:00,Demand,4766.20105,FALSE
2013-05-04 17:30:00,Demand,5099.719222,FALSE
2013-05-04 18:00:00,Demand,5234.806868,FALSE
2013-05-04 18:30:00,Demand,5162.014628,FALSE
2013-05-04 19:00:00,Demand,5014.355054,FALSE
2013-05-04 19:30:00,Demand,4891.249354,FALSE
2013-05-04 20:00:00,Demand,4766.533928,FALSE
2013-05-04 20:30:00,Demand,4673.772448,FALSE
2013-05-04 21:00:00,Demand,4556.564762,FALSE
2013-05-04 21:30:00,Demand,4451.12104,FALSE
2013-05-04 22:00:00,Demand,4392.469058,FALSE
2013-05-04 22:30:00,Demand,4359.059658,FALSE
2013-05-04 23:00:00,Demand,4535.076264,FALSE
2013-05-04 23:30:00,Demand,4536.19039,FALSE
2013-05-05 0:00:00,Demand,4250.199722,FALSE
2013-05-05 0:30:00,Demand,4002.270604,FALSE
2013-05-05 1:00:00,Demand,3942.280774,FALSE
2013-05-05 1:30:00,Demand,3787.083794,FALSE
2013-05-05 2:00:00,Demand,3599.680932,FALSE
2013-05-05 2:30:00,Demand,3490.776762,FALSE
2013-05-05 3:00:00,Demand,3392.964152,FALSE
2013-05-05 3:30:00,Demand,3308.857434,FALSE
2013-05-05 4:00:00,Demand,3250.941926,FALSE
2013-05-05 4:30:00,Demand,3225.908112,FALSE
2013-05-05 5:00:00,Demand,3255.767552,FALSE
2013-05-05 5:30:00,Demand,3298.405784,FALSE
2013-05-05 6:00:00,Demand,3443.375084,FALSE
2013-05-05 6:30:00,Demand,3553.625546,FALSE
2013-05-05 7:00:00,Demand,3592.469262,FALSE
2013-05-05 7:30:00,Demand,3707.152056,FALSE
2013-05-05 8:00:00,Demand,3887.848902,FALSE
2013-05-05 8:30:00,Demand,4028.92283,FALSE
2013-05-05 9:00:00,Demand,4125.136474,FALSE
2013-05-05 9:30:00,Demand,4166.001922,FALSE
2013-05-05 10:00:00,Demand,4198.289442,FALSE
2013-05-05 10:30:00,Demand,4198.17826,FALSE
2013-05-05 11:00:00,Demand,4196.638482,FALSE
2013-05-05 11:30:00,Demand,4191.557566,FALSE
2013-05-05 12:00:00,Demand,4197.591004,FALSE
2013-05-05 12:30:00,Demand,4194.621062,FALSE
2013-05-05 13:00:00,Demand,4187.714468,FALSE
2013-05-05 13:30:00,Demand,4182.081102,FALSE
2013-05-05 14:00:00,Demand,4183.744502,FALSE
2013-05-05 14:30:00,Demand,4207.591008,FALSE
2013-05-05 15:00:00,Demand,4242.968582,FALSE
2013-05-05 15:30:00,Demand,4302.797224,FALSE
2013-05-05 16:00:00,Demand,4417.157474,FALSE
2013-05-05 16:30:00,Demand,4628.298488,FALSE
2013-05-05 17:00:00,Demand,4893.291494,FALSE
2013-05-05 17:30:00,Demand,5250.163422,FALSE
2013-05-05 18:00:00,Demand,5416.1742,FALSE
2013-05-05 18:30:00,Demand,5342.774068,FALSE
2013-05-05 19:00:00,Demand,5191.252918,FALSE
2013-05-05 19:30:00,Demand,5069.389314,FALSE
2013-05-05 20:00:00,Demand,4941.809866,FALSE
2013-05-05 20:30:00,Demand,4821.621656,FALSE
2013-05-05 21:00:00,Demand,4651.24046,FALSE
2013-05-05 21:30:00,Demand,4459.869182,FALSE
2013-05-05 22:00:00,Demand,4314.546934,FALSE
2013-05-05 22:30:00,Demand,4246.890018,FALSE
2013-05-05 23:00:00,Demand,4413.018586,FALSE
2013-05-05 23:30:00,Demand,4421.71524,FALSE
2013-05-06 0:00:00,Demand,4179.808284,FALSE
2013-05-06 0:30:00,Demand,3944.92738,FALSE
2013-05-06 1:00:00,Demand,3935.6443,FALSE
2013-05-06 1:30:00,Demand,3859.137648,FALSE
2013-05-06 2:00:00,Demand,3707.512682,FALSE
2013-05-06 2:30:00,Demand,3567.8429,FALSE
2013-05-06 3:00:00,Demand,3470.467992,FALSE
2013-05-06 3:30:00,Demand,3421.916184,FALSE
2013-05-06 4:00:00,Demand,3445.11753,FALSE
2013-05-06 4:30:00,Demand,3530.338664,FALSE
2013-05-06 5:00:00,Demand,3738.357256,FALSE
2013-05-06 5:30:00,Demand,3950.16588,FALSE
2013-05-06 6:00:00,Demand,4406.777958,FALSE
2013-05-06 6:30:00,Demand,4898.814128,FALSE
2013-05-06 7:00:00,Demand,5249.397792,FALSE
2013-05-06 7:30:00,Demand,5571.29456,FALSE
2013-05-06 8:00:00,Demand,5668.251714,FALSE
2013-05-06 8:30:00,Demand,5623.883602,FALSE
2013-05-06 9:00:00,Demand,5584.3273,FALSE
2013-05-06 9:30:00,Demand,5487.421256,FALSE
2013-05-06 10:00:00,Demand,5404.635972,FALSE
2013-05-06 10:30:00,Demand,5300.18423,FALSE
2013-05-06 11:00:00,Demand,5224.545498,FALSE
2013-05-06 11:30:00,Demand,5174.75112,FALSE
2013-05-06 12:00:00,Demand,5110.50122,FALSE
2013-05-06 12:30:00,Demand,5053.73727,FALSE
2013-05-06 13:00:00,Demand,5055.95362,FALSE
2013-05-06 13:30:00,Demand,5014.122208,FALSE
2013-05-06 14:00:00,Demand,4983.901886,FALSE
2013-05-06 14:30:00,Demand,4964.040752,FALSE
2013-05-06 15:00:00,Demand,4962.916988,FALSE
2013-05-06 15:30:00,Demand,5017.15645,FALSE
2013-05-06 16:00:00,Demand,5105.061048,FALSE
2013-05-06 16:30:00,Demand,5261.87298,FALSE
2013-05-06 17:00:00,Demand,5508.236558,FALSE
2013-05-06 17:30:00,Demand,5890.883832,FALSE
2013-05-06 18:00:00,Demand,6022.822134,FALSE
2013-05-06 18:30:00,Demand,5908.40894,FALSE
2013-05-06 19:00:00,Demand,5737.01876,FALSE
2013-05-06 19:30:00,Demand,5583.455118,FALSE
2013-05-06 20:00:00,Demand,5451.877946,FALSE
2013-05-06 20:30:00,Demand,5331.167294,FALSE
2013-05-06 21:00:00,Demand,5149.553856,FALSE
2013-05-06 21:30:00,Demand,4901.226318,FALSE
2013-05-06 22:00:00,Demand,4684.626668,FALSE
2013-05-06 22:30:00,Demand,4556.440016,FALSE
2013-05-06 23:00:00,Demand,4721.555008,FALSE
2013-05-06 23:30:00,Demand,4699.746598,FALSE
2013-05-07 0:00:00,Demand,4380.531308,FALSE
2013-05-07 0:30:00,Demand,4108.925466,FALSE
2013-05-07 1:00:00,Demand,4058.666494,FALSE
2013-05-07 1:30:00,Demand,3936.345668,FALSE
2013-05-07 2:00:00,Demand,3759.750846,FALSE
2013-05-07 2:30:00,Demand,3632.449918,FALSE
2013-05-07 3:00:00,Demand,3553.628932,FALSE
2013-05-07 3:30:00,Demand,3496.726738,FALSE
2013-05-07 4:00:00,Demand,3497.279632,FALSE
2013-05-07 4:30:00,Demand,3539.090884,FALSE
