unique_id,ds,y
GOOG_Open,2016-09-06,773.450012
GOOG_Open,2016-09-07,780
GOOG_Open,2016-09-08,778.590027
GOOG_Open,2016-09-09,770.099976
GOOG_Open,2016-09-12,755.130005
GOOG_Open,2016-09-13,764.47998
GOOG_Open,2016-09-14,759.609985
GOOG_Open,2016-09-15,762.890015
GOOG_Open,2016-09-16,769.75
GOOG_Open,2016-09-19,772.419983
GOOG_Open,2016-09-20,769
GOOG_Open,2016-09-21,772.659973
GOOG_Open,2016-09-22,780
GOOG_Open,2016-09-23,786.590027
GOOG_Open,2016-09-26,782.73999
GOOG_Open,2016-09-27,775.5
GOOG_Open,2016-09-28,777.849976
GOOG_Open,2016-09-29,781.440002
GOOG_Open,2016-09-30,776.330017
GOOG_Open,2016-10-03,774.25
GOOG_Open,2016-10-04,776.030029
GOOG_Open,2016-10-05,779.309998
GOOG_Open,2016-10-06,779
GOOG_Open,2016-10-07,779.659973
GOOG_Open,2016-10-10,777.710022
GOOG_Open,2016-10-11,786.659973
GOOG_Open,2016-10-12,783.76001
GOOG_Open,2016-10-13,781.219971
GOOG_Open,2016-10-14,781.650024
GOOG_Open,2016-10-17,779.799988
GOOG_Open,2016-10-18,787.849976
GOOG_Open,2016-10-19,798.23999
GOOG_Open,2016-10-20,803.299988
GOOG_Open,2016-10-21,795
GOOG_Open,2016-10-24,804.900024
GOOG_Open,2016-10-25,816.679993
GOOG_Open,2016-10-26,806.340027
GOOG_Open,2016-10-27,801
GOOG_Open,2016-10-28,808.349976
GOOG_Open,2016-10-31,795.469971
GOOG_Open,2016-11-01,782.890015
GOOG_Open,2016-11-02,778.200012
GOOG_Open,2016-11-03,767.25
GOOG_Open,2016-11-04,750.659973
GOOG_Open,2016-11-07,774.5
GOOG_Open,2016-11-08,783.400024
GOOG_Open,2016-11-09,779.940002
GOOG_Open,2016-11-10,791.169983
GOOG_Open,2016-11-11,756.539978
GOOG_Open,2016-11-14,755.599976
GOOG_Open,2016-11-15,746.969971
GOOG_Open,2016-11-16,755.200012
GOOG_Open,2016-11-17,766.919983
GOOG_Open,2016-11-18,771.369995
GOOG_Open,2016-11-21,762.609985
GOOG_Open,2016-11-22,772.630005
GOOG_Open,2016-11-23,767.72998
GOOG_Open,2016-11-25,764.26001
GOOG_Open,2016-11-28,760
GOOG_Open,2016-11-29,771.530029
GOOG_Open,2016-11-30,770.070007
GOOG_Open,2016-12-01,757.440002
GOOG_Open,2016-12-02,744.590027
GOOG_Open,2016-12-05,757.710022
GOOG_Open,2016-12-06,764.72998
GOOG_Open,2016-12-07,761
GOOG_Open,2016-12-08,772.47998
GOOG_Open,2016-12-09,780
GOOG_Open,2016-12-12,785.039978
GOOG_Open,2016-12-13,793.900024
GOOG_Open,2016-12-14,797.400024
GOOG_Open,2016-12-15,797.340027
GOOG_Open,2016-12-16,800.400024
GOOG_Open,2016-12-19,790.219971
GOOG_Open,2016-12-20,796.76001
GOOG_Open,2016-12-21,795.840027
GOOG_Open,2016-12-22,792.359985
GOOG_Open,2016-12-23,790.900024
GOOG_Open,2016-12-27,790.679993
GOOG_Open,2016-12-28,793.700012
GOOG_Open,2016-12-29,783.330017
GOOG_Open,2016-12-30,782.75
GOOG_Open,2017-01-03,778.809998
GOOG_Open,2017-01-04,788.359985
GOOG_Open,2017-01-05,786.080017
GOOG_Open,2017-01-06,795.26001
GOOG_Open,2017-01-09,806.400024
GOOG_Open,2017-01-10,807.859985
GOOG_Open,2017-01-11,805
GOOG_Open,2017-01-12,807.140015
GOOG_Open,2017-01-13,807.47998
GOOG_Open,2017-01-17,807.080017
GOOG_Open,2017-01-18,805.809998
GOOG_Open,2017-01-19,805.119995
GOOG_Open,2017-01-20,806.909973
GOOG_Open,2017-01-23,807.25
GOOG_Open,2017-01-24,822.299988
GOOG_Open,2017-01-25,829.619995
GOOG_Open,2017-01-26,837.809998
GOOG_Open,2017-01-27,834.710022
GOOG_Open,2017-01-30,814.659973
GOOG_Open,2017-01-31,796.859985
GOOG_Open,2017-02-01,799.679993
GOOG_Open,2017-02-02,793.799988
GOOG_Open,2017-02-03,802.98999
GOOG_Open,2017-02-06,799.700012
GOOG_Open,2017-02-07,803.98999
GOOG_Open,2017-02-08,807
GOOG_Open,2017-02-09,809.51001
GOOG_Open,2017-02-10,811.700012
GOOG_Open,2017-02-13,816
GOOG_Open,2017-02-14,819
GOOG_Open,2017-02-15,819.359985
GOOG_Open,2017-02-16,819.929993
GOOG_Open,2017-02-17,823.02002
GOOG_Open,2017-02-21,828.659973
GOOG_Open,2017-02-22,828.659973
GOOG_Open,2017-02-23,830.119995
GOOG_Open,2017-02-24,827.72998
GOOG_Open,2017-02-27,824.549988
GOOG_Open,2017-02-28,825.609985
GOOG_Open,2017-03-01,828.849976
GOOG_Open,2017-03-02,833.849976
GOOG_Open,2017-03-03,830.559998
GOOG_Open,2017-03-06,826.950012
GOOG_Open,2017-03-07,827.400024
GOOG_Open,2017-03-08,833.51001
GOOG_Open,2017-03-09,836
GOOG_Open,2017-03-10,843.280029
GOOG_Open,2017-03-13,844
GOOG_Open,2017-03-14,843.640015
GOOG_Open,2017-03-15,847.590027
GOOG_Open,2017-03-16,849.030029
GOOG_Open,2017-03-17,851.609985
GOOG_Open,2017-03-20,850.01001
GOOG_Open,2017-03-21,851.400024
GOOG_Open,2017-03-22,831.909973
GOOG_Open,2017-03-23,821
GOOG_Open,2017-03-24,820.080017
GOOG_Open,2017-03-27,806.950012
GOOG_Open,2017-03-28,820.409973
GOOG_Open,2017-03-29,825
GOOG_Open,2017-03-30,833.5
GOOG_Open,2017-03-31,828.969971
GOOG_Open,2017-04-03,829.219971
GOOG_Open,2017-04-04,831.359985
GOOG_Open,2017-04-05,835.51001
GOOG_Open,2017-04-06,832.400024
GOOG_Open,2017-04-07,827.960022
GOOG_Open,2017-04-10,825.390015
GOOG_Open,2017-04-11,824.710022
GOOG_Open,2017-04-12,821.929993
GOOG_Open,2017-04-13,822.140015
GOOG_Open,2017-04-17,825.01001
GOOG_Open,2017-04-18,834.219971
GOOG_Open,2017-04-19,839.789978
GOOG_Open,2017-04-20,841.440002
GOOG_Open,2017-04-21,842.880005
GOOG_Open,2017-04-24,851.200012
GOOG_Open,2017-04-25,865
GOOG_Open,2017-04-26,874.22998
GOOG_Open,2017-04-27,873.599976
GOOG_Open,2017-04-28,910.659973
GOOG_Open,2017-05-01,901.940002
GOOG_Open,2017-05-02,909.619995
GOOG_Open,2017-05-03,914.859985
GOOG_Open,2017-05-04,926.070007
GOOG_Open,2017-05-05,933.539978
GOOG_Open,2017-05-08,926.119995
GOOG_Open,2017-05-09,936.950012
GOOG_Open,2017-05-10,931.97998
GOOG_Open,2017-05-11,925.320007
GOOG_Open,2017-05-12,931.530029
GOOG_Open,2017-05-15,932.950012
GOOG_Open,2017-05-16,940
GOOG_Open,2017-05-17,935.669983
GOOG_Open,2017-05-18,921
GOOG_Open,2017-05-19,931.469971
GOOG_Open,2017-05-22,935
GOOG_Open,2017-05-23,947.919983
GOOG_Open,2017-05-24,952.97998
GOOG_Open,2017-05-25,957.330017
GOOG_Open,2017-05-26,969.700012
GOOG_Open,2017-05-30,970.309998
GOOG_Open,2017-05-31,975.02002
GOOG_Open,2017-06-01,968.950012
GOOG_Open,2017-06-02,969.460022
GOOG_Open,2017-06-05,976.549988
GOOG_Open,2017-06-06,983.159973
GOOG_Open,2017-06-07,980
GOOG_Open,2017-06-08,982.349976
GOOG_Open,2017-06-09,984.5
GOOG_Open,2017-06-12,939.559998
GOOG_Open,2017-06-13,951.909973
GOOG_Open,2017-06-14,959.919983
GOOG_Open,2017-06-15,933.969971
GOOG_Open,2017-06-16,940
GOOG_Open,2017-06-19,949.960022
GOOG_Open,2017-06-20,957.52002
GOOG_Open,2017-06-21,953.640015
GOOG_Open,2017-06-22,958.700012
GOOG_Open,2017-06-23,956.830017
GOOG_Open,2017-06-26,969.900024
GOOG_Open,2017-06-27,942.460022
GOOG_Open,2017-06-28,929
GOOG_Open,2017-06-29,929.919983
GOOG_Open,2017-06-30,926.049988
GOOG_Open,2017-07-03,912.179993
GOOG_Open,2017-07-05,901.76001
GOOG_Open,2017-07-06,904.119995
GOOG_Open,2017-07-07,908.849976
GOOG_Open,2017-07-10,921.77002
GOOG_Open,2017-07-11,929.539978
GOOG_Open,2017-07-12,938.679993
GOOG_Open,2017-07-13,946.289978
GOOG_Open,2017-07-14,952
GOOG_Open,2017-07-17,957
GOOG_Open,2017-07-18,953
GOOG_Open,2017-07-19,967.840027
GOOG_Open,2017-07-20,975
GOOG_Open,2017-07-21,962.25
GOOG_Open,2017-07-24,972.219971
GOOG_Open,2017-07-25,953.809998
GOOG_Open,2017-07-26,954.679993
GOOG_Open,2017-07-27,951.780029
GOOG_Open,2017-07-28,929.400024
GOOG_Open,2017-07-31,941.890015
GOOG_Open,2017-08-01,932.380005
GOOG_Open,2017-08-02,928.609985
GOOG_Open,2017-08-03,930.340027
GOOG_Open,2017-08-04,926.75
GOOG_Open,2017-08-07,929.059998
GOOG_Open,2017-08-08,927.090027
GOOG_Open,2017-08-09,920.609985
GOOG_Open,2017-08-10,917.549988
GOOG_Open,2017-08-11,907.969971
GOOG_Open,2017-08-14,922.530029
GOOG_Open,2017-08-15,924.22998
GOOG_Open,2017-08-16,925.289978
GOOG_Open,2017-08-17,925.780029
GOOG_Open,2017-08-18,910.309998
GOOG_Open,2017-08-21,910
GOOG_Open,2017-08-22,912.719971
GOOG_Open,2017-08-23,921.929993
GOOG_Open,2017-08-24,928.659973
GOOG_Open,2017-08-25,923.48999
GOOG_Open,2017-08-28,916
GOOG_Open,2017-08-29,905.099976
GOOG_Open,2017-08-30,920.049988
GOOG_Open,2017-08-31,931.76001
GOOG_Open,2017-09-01,941.130005
GOOG_Open,2017-09-05,933.080017
GOOG_Open,2017-09-06,930.150024
GOOG_Open,2017-09-07,931.72998
GOOG_Open,2017-09-08,936.48999
GOOG_Open,2017-09-11,934.25
GOOG_Open,2017-09-12,932.590027
GOOG_Open,2017-09-13,930.659973
GOOG_Open,2017-09-14,931.25
GOOG_Open,2017-09-15,924.659973
GOOG_Open,2017-09-18,920.01001
GOOG_Open,2017-09-19,917.419983
GOOG_Open,2017-09-20,922.97998
GOOG_Open,2017-09-21,933
GOOG_Open,2017-09-22,927.75
GOOG_Open,2017-09-25,925.450012
GOOG_Open,2017-09-26,923.719971
GOOG_Open,2017-09-27,927.73999
GOOG_Open,2017-09-28,941.359985
GOOG_Open,2017-09-29,952
GOOG_Open,2017-10-02,959.97998
GOOG_Open,2017-10-03,954
GOOG_Open,2017-10-04,957
GOOG_Open,2017-10-05,955.48999
GOOG_Open,2017-10-06,966.700012
GOOG_Open,2017-10-09,980
GOOG_Open,2017-10-10,980
GOOG_Open,2017-10-11,973.719971
GOOG_Open,2017-10-12,987.450012
GOOG_Open,2017-10-13,992
GOOG_Open,2017-10-16,992.099976
GOOG_Open,2017-10-17,990.289978
GOOG_Open,2017-10-18,991.77002
GOOG_Open,2017-10-19,986
GOOG_Open,2017-10-20,989.440002
GOOG_Open,2017-10-23,989.52002
GOOG_Open,2017-10-24,970
GOOG_Open,2017-10-25,968.369995
GOOG_Open,2017-10-26,980
GOOG_Open,2017-10-27,1009.190002
GOOG_Open,2017-10-30,1014
GOOG_Open,2017-10-31,1015.219971
GOOG_Open,2017-11-01,1017.210022
GOOG_Open,2017-11-02,1021.76001
GOOG_Open,2017-11-03,1022.109985
GOOG_Open,2017-11-06,1028.98999
GOOG_Open,2017-11-07,1027.27002
GOOG_Open,2017-11-08,1030.52002
GOOG_Open,2017-11-09,1033.98999
GOOG_Open,2017-11-10,1026.459961
GOOG_Open,2017-11-13,1023.419983
GOOG_Open,2017-11-14,1022.590027
GOOG_Open,2017-11-15,1019.210022
GOOG_Open,2017-11-16,1022.52002
GOOG_Open,2017-11-17,1034.01001
GOOG_Open,2017-11-20,1020.26001
GOOG_Open,2017-11-21,1023.309998
GOOG_Open,2017-11-22,1035
GOOG_Open,2017-11-24,1035.869995
GOOG_Open,2017-11-27,1040
GOOG_Open,2017-11-28,1055.089966
GOOG_Open,2017-11-29,1042.680054
GOOG_Open,2017-11-30,1022.369995
GOOG_Open,2017-12-01,1015.799988
GOOG_Open,2017-12-04,1012.659973
GOOG_Open,2017-12-05,995.940002
GOOG_Open,2017-12-06,1001.5
GOOG_Open,2017-12-07,1020.429993
GOOG_Open,2017-12-08,1037.48999
GOOG_Open,2017-12-11,1035.5
GOOG_Open,2017-12-12,1039.630005
GOOG_Open,2017-12-13,1046.119995
GOOG_Open,2017-12-14,1045
GOOG_Open,2017-12-15,1054.609985
GOOG_Open,2017-12-18,1066.079956
GOOG_Open,2017-12-19,1075.199951
GOOG_Open,2017-12-20,1071.780029
GOOG_Open,2017-12-21,1064.949951
GOOG_Open,2017-12-22,1061.109985
GOOG_Open,2017-12-26,1058.069946
GOOG_Open,2017-12-27,1057.390015
GOOG_Open,2017-12-28,1051.599976
GOOG_Open,2017-12-29,1046.719971
GOOG_Open,2018-01-02,1048.339966
GOOG_Open,2018-01-03,1064.310059
GOOG_Open,2018-01-04,1088
GOOG_Open,2018-01-05,1094
GOOG_Open,2018-01-08,1102.22998
GOOG_Open,2018-01-09,1109.400024
GOOG_Open,2018-01-10,1097.099976
GOOG_Open,2018-01-11,1106.300049
GOOG_Open,2018-01-12,1102.410034
GOOG_Open,2018-01-16,1132.51001
GOOG_Open,2018-01-17,1126.219971
GOOG_Open,2018-01-18,1131.410034
GOOG_Open,2018-01-19,1131.829956
GOOG_Open,2018-01-22,1137.48999
GOOG_Open,2018-01-23,1159.849976
GOOG_Open,2018-01-24,1177.329956
GOOG_Open,2018-01-25,1172.530029
GOOG_Open,2018-01-26,1175.079956
GOOG_Open,2018-01-29,1176.47998
GOOG_Open,2018-01-30,1167.829956
GOOG_Open,2018-01-31,1170.569946
GOOG_Open,2018-02-01,1162.609985
GOOG_Open,2018-02-02,1122
GOOG_Open,2018-02-05,1090.599976
GOOG_Open,2018-02-06,1027.180054
GOOG_Open,2018-02-07,1081.540039
GOOG_Open,2018-02-08,1055.410034
GOOG_Open,2018-02-09,1017.25
GOOG_Open,2018-02-12,1048
GOOG_Open,2018-02-13,1045
GOOG_Open,2018-02-14,1048.949951
GOOG_Open,2018-02-15,1079.069946
GOOG_Open,2018-02-16,1088.410034
GOOG_Open,2018-02-20,1090.569946
GOOG_Open,2018-02-21,1106.469971
GOOG_Open,2018-02-22,1116.189941
GOOG_Open,2018-02-23,1112.640015
GOOG_Open,2018-02-26,1127.800049
GOOG_Open,2018-02-27,1141.23999
GOOG_Open,2018-02-28,1123.030029
GOOG_Open,2018-03-01,1107.869995
GOOG_Open,2018-03-02,1053.079956
GOOG_Open,2018-03-05,1075.140015
GOOG_Open,2018-03-06,1099.219971
GOOG_Open,2018-03-07,1089.189941
GOOG_Open,2018-03-08,1115.319946
GOOG_Open,2018-03-09,1136
GOOG_Open,2018-03-12,1163.849976
GOOG_Open,2018-03-13,1170
GOOG_Open,2018-03-14,1145.209961
GOOG_Open,2018-03-15,1149.959961
GOOG_Open,2018-03-16,1154.140015
GOOG_Open,2018-03-19,1120.01001
GOOG_Open,2018-03-20,1099
GOOG_Open,2018-03-21,1092.73999
GOOG_Open,2018-03-22,1081.880005
GOOG_Open,2018-03-23,1047.030029
GOOG_Open,2018-03-26,1046
GOOG_Open,2018-03-27,1063
GOOG_Open,2018-03-28,998
GOOG_Open,2018-03-29,1011.630005
GOOG_Open,2018-04-02,1022.820007
GOOG_Open,2018-04-03,1013.909973
GOOG_Open,2018-04-04,993.409973
GOOG_Open,2018-04-05,1041.329956
GOOG_Open,2018-04-06,1020
GOOG_Open,2018-04-09,1016.799988
GOOG_Open,2018-04-10,1026.439941
GOOG_Open,2018-04-11,1027.98999
GOOG_Open,2018-04-12,1025.040039
GOOG_Open,2018-04-13,1040.880005
GOOG_Open,2018-04-16,1037
GOOG_Open,2018-04-17,1051.369995
GOOG_Open,2018-04-18,1077.430054
GOOG_Open,2018-04-19,1069.400024
GOOG_Open,2018-04-20,1082
GOOG_Open,2018-04-23,1077.859985
GOOG_Open,2018-04-24,1052
GOOG_Open,2018-04-25,1025.52002
GOOG_Open,2018-04-26,1029.51001
GOOG_Open,2018-04-27,1046
GOOG_Open,2018-04-30,1030.01001
GOOG_Open,2018-05-01,1013.659973
GOOG_Open,2018-05-02,1028.099976
GOOG_Open,2018-05-03,1019
GOOG_Open,2018-05-04,1016.900024
GOOG_Open,2018-05-07,1049.22998
GOOG_Open,2018-05-08,1058.540039
GOOG_Open,2018-05-09,1058.099976
GOOG_Open,2018-05-10,1086.030029
GOOG_Open,2018-05-11,1093.599976
GOOG_Open,2018-05-14,1100
GOOG_Open,2018-05-15,1090
GOOG_Open,2018-05-16,1077.310059
GOOG_Open,2018-05-17,1079.890015
GOOG_Open,2018-05-18,1061.859985
GOOG_Open,2018-05-21,1074.060059
GOOG_Open,2018-05-22,1083.560059
GOOG_Open,2018-05-23,1065.130005
GOOG_Open,2018-05-24,1079
GOOG_Open,2018-05-25,1079.02002
GOOG_Open,2018-05-29,1064.890015
GOOG_Open,2018-05-30,1063.030029
GOOG_Open,2018-05-31,1067.560059
GOOG_Open,2018-06-01,1099.349976
GOOG_Open,2018-06-04,1122.329956
GOOG_Open,2018-06-05,1140.98999
GOOG_Open,2018-06-06,1142.170044
GOOG_Open,2018-06-07,1131.319946
GOOG_Open,2018-06-08,1118.180054
GOOG_Open,2018-06-11,1118.599976
GOOG_Open,2018-06-12,1131.069946
GOOG_Open,2018-06-13,1141.119995
GOOG_Open,2018-06-14,1143.849976
GOOG_Open,2018-06-15,1148.859985
GOOG_Open,2018-06-18,1143.650024
GOOG_Open,2018-06-19,1158.5
GOOG_Open,2018-06-20,1175.310059
GOOG_Open,2018-06-21,1174.849976
GOOG_Open,2018-06-22,1159.140015
GOOG_Open,2018-06-25,1143.599976
GOOG_Open,2018-06-26,1128
GOOG_Open,2018-06-27,1121.339966
GOOG_Open,2018-06-28,1102.089966
GOOG_Open,2018-06-29,1120
GOOG_Open,2018-07-02,1099
GOOG_Open,2018-07-03,1135.819946
GOOG_Open,2018-07-05,1110.530029
GOOG_Open,2018-07-06,1123.579956
GOOG_Open,2018-07-09,1148.47998
GOOG_Open,2018-07-10,1156.97998
GOOG_Open,2018-07-11,1144.589966
GOOG_Open,2018-07-12,1159.890015
GOOG_Open,2018-07-13,1185
GOOG_Open,2018-07-16,1189.390015
GOOG_Open,2018-07-17,1172.219971
GOOG_Open,2018-07-18,1196.560059
GOOG_Open,2018-07-19,1191
GOOG_Open,2018-07-20,1186.959961
GOOG_Open,2018-07-23,1181.01001
GOOG_Open,2018-07-24,1262.589966
GOOG_Open,2018-07-25,1239.130005
GOOG_Open,2018-07-26,1251
GOOG_Open,2018-07-27,1271
GOOG_Open,2018-07-30,1228.01001
GOOG_Open,2018-07-31,1220.01001
GOOG_Open,2018-08-01,1228
GOOG_Open,2018-08-02,1205.900024
GOOG_Open,2018-08-03,1229.619995
GOOG_Open,2018-08-06,1225
GOOG_Open,2018-08-07,1237
GOOG_Open,2018-08-08,1240.469971
GOOG_Open,2018-08-09,1249.900024
GOOG_Open,2018-08-10,1243
GOOG_Open,2018-08-13,1236.97998
GOOG_Open,2018-08-14,1235.189941
GOOG_Open,2018-08-15,1229.26001
GOOG_Open,2018-08-16,1224.72998
GOOG_Open,2018-08-17,1202.030029
GOOG_Open,2018-08-20,1205.02002
GOOG_Open,2018-08-21,1208
GOOG_Open,2018-08-22,1200
GOOG_Open,2018-08-23,1207.140015
GOOG_Open,2018-08-24,1208.819946
GOOG_Open,2018-08-27,1227.599976
GOOG_Open,2018-08-28,1241.290039
GOOG_Open,2018-08-29,1237.449951
GOOG_Open,2018-08-30,1244.22998
GOOG_Open,2018-08-31,1234.97998
GOOG_Open,2018-09-04,1204.27002
GOOG_Open,2018-09-05,1193.800049
GOOG_Open,2018-09-06,1186.300049
GOOG_Open,2018-09-07,1158.670044
GOOG_Open,2018-09-10,1172.189941
GOOG_Open,2018-09-11,1161.630005
GOOG_Open,2018-09-12,1172.719971
GOOG_Open,2018-09-13,1170.73999
GOOG_Open,2018-09-14,1179.099976
GOOG_Open,2018-09-17,1170.140015
GOOG_Open,2018-09-18,1157.089966
GOOG_Open,2018-09-19,1164.97998
GOOG_Open,2018-09-20,1179.98999
GOOG_Open,2018-09-21,1192
GOOG_Open,2018-09-24,1157.170044
GOOG_Open,2018-09-25,1176.150024
GOOG_Open,2018-09-26,1185.150024
GOOG_Open,2018-09-27,1186.72998
GOOG_Open,2018-09-28,1191.869995
GOOG_Open,2018-10-01,1199.890015
GOOG_Open,2018-10-02,1190.959961
GOOG_Open,2018-10-03,1205
GOOG_Open,2018-10-04,1195.329956
GOOG_Open,2018-10-05,1167.5
GOOG_Open,2018-10-08,1150.109985
GOOG_Open,2018-10-09,1146.150024
GOOG_Open,2018-10-10,1131.079956
GOOG_Open,2018-10-11,1072.939941
GOOG_Open,2018-10-12,1108
GOOG_Open,2018-10-15,1108.910034
GOOG_Open,2018-10-16,1104.589966
GOOG_Open,2018-10-17,1126.459961
GOOG_Open,2018-10-18,1121.839966
GOOG_Open,2018-10-19,1093.369995
GOOG_Open,2018-10-22,1103.060059
GOOG_Open,2018-10-23,1080.890015
GOOG_Open,2018-10-24,1104.25
GOOG_Open,2018-10-25,1071.790039
GOOG_Open,2018-10-26,1037.030029
GOOG_Open,2018-10-29,1082.469971
GOOG_Open,2018-10-30,1008.460022
GOOG_Open,2018-10-31,1059.810059
GOOG_Open,2018-11-01,1075.800049
GOOG_Open,2018-11-02,1073.72998
GOOG_Open,2018-11-05,1055
GOOG_Open,2018-11-06,1039.47998
GOOG_Open,2018-11-07,1069
GOOG_Open,2018-11-08,1091.380005
GOOG_Open,2018-11-09,1073.98999
GOOG_Open,2018-11-12,1061.390015
GOOG_Open,2018-11-13,1043.290039
GOOG_Open,2018-11-14,1050
GOOG_Open,2018-11-15,1044.709961
GOOG_Open,2018-11-16,1059.410034
GOOG_Open,2018-11-19,1057.199951
GOOG_Open,2018-11-20,1000
GOOG_Open,2018-11-21,1036.76001
GOOG_Open,2018-11-23,1030
GOOG_Open,2018-11-26,1038.349976
GOOG_Open,2018-11-27,1041
GOOG_Open,2018-11-28,1048.76001
GOOG_Open,2018-11-29,1076.079956
GOOG_Open,2018-11-30,1089.069946
GOOG_Open,2018-12-03,1123.140015
GOOG_Open,2018-12-04,1103.119995
GOOG_Open,2018-12-06,1034.26001
GOOG_Open,2018-12-07,1060.01001
GOOG_Open,2018-12-10,1035.050049
GOOG_Open,2018-12-11,1056.48999
GOOG_Open,2018-12-12,1068
GOOG_Open,2018-12-13,1068.069946
GOOG_Open,2018-12-14,1049.97998
GOOG_Open,2018-12-17,1037.51001
GOOG_Open,2018-12-18,1026.089966
GOOG_Open,2018-12-19,1033.98999
GOOG_Open,2018-12-20,1018.130005
GOOG_Open,2018-12-21,1015.299988
GOOG_Open,2018-12-24,973.900024
GOOG_Open,2018-12-26,989.01001
GOOG_Open,2018-12-27,1017.150024
GOOG_Open,2018-12-28,1049.619995
GOOG_Open,2018-12-31,1050.959961
AAPL_High,2014-01-02,79.575714
AAPL_High,2014-01-03,79.099998
AAPL_High,2014-01-06,78.114288
AAPL_High,2014-01-07,77.994286
AAPL_High,2014-01-08,77.937141
AAPL_High,2014-01-09,78.122856
AAPL_High,2014-01-10,77.257141
AAPL_High,2014-01-13,77.5
AAPL_High,2014-01-14,78.104286
AAPL_High,2014-01-15,80.028572
AAPL_High,2014-01-16,79.550003
AAPL_High,2014-01-17,78.867142
AAPL_High,2014-01-21,78.581429
AAPL_High,2014-01-22,79.612854
AAPL_High,2014-01-23,79.5
AAPL_High,2014-01-24,79.374283
AAPL_High,2014-01-27,79.257141
AAPL_High,2014-01-28,73.571426
AAPL_High,2014-01-29,72.48143
AAPL_High,2014-01-30,72.35714
AAPL_High,2014-01-31,71.647141
AAPL_High,2014-02-03,72.53286
AAPL_High,2014-02-04,72.779999
AAPL_High,2014-02-05,73.611427
AAPL_High,2014-02-06,73.35714
AAPL_High,2014-02-07,74.704285
AAPL_High,2014-02-10,75.998573
AAPL_High,2014-02-11,76.821426
AAPL_High,2014-02-12,77.080002
AAPL_High,2014-02-13,77.835716
AAPL_High,2014-02-14,77.997147
AAPL_High,2014-02-18,78.741432
AAPL_High,2014-02-19,78.127144
AAPL_High,2014-02-20,76.714287
AAPL_High,2014-02-21,76.367142
AAPL_High,2014-02-24,75.702858
AAPL_High,2014-02-25,75.652855
AAPL_High,2014-02-26,75
AAPL_High,2014-02-27,75.540001
AAPL_High,2014-02-28,76.10714
AAPL_High,2014-03-03,75.807144
AAPL_High,2014-03-04,76.091431
AAPL_High,2014-03-05,76.39286
AAPL_High,2014-03-06,76.348572
AAPL_High,2014-03-07,75.997147
AAPL_High,2014-03-10,76.190002
AAPL_High,2014-03-11,76.96286
AAPL_High,2014-03-12,76.764282
AAPL_High,2014-03-13,77.094284
AAPL_High,2014-03-14,75.841431
AAPL_High,2014-03-17,75.709999
AAPL_High,2014-03-18,75.995712
AAPL_High,2014-03-19,76.605713
AAPL_High,2014-03-20,76.095711
AAPL_High,2014-03-21,76.25
AAPL_High,2014-03-24,77.214287
AAPL_High,2014-03-25,77.964287
AAPL_High,2014-03-26,78.428574
AAPL_High,2014-03-27,77.35714
AAPL_High,2014-03-28,76.991432
AAPL_High,2014-03-31,77.258568
AAPL_High,2014-04-01,77.410004
AAPL_High,2014-04-02,77.639999
AAPL_High,2014-04-03,77.5
AAPL_High,2014-04-04,77.14286
AAPL_High,2014-04-07,75.842857
AAPL_High,2014-04-08,75.160004
AAPL_High,2014-04-09,75.784286
AAPL_High,2014-04-10,76.034286
AAPL_High,2014-04-11,74.690002
AAPL_High,2014-04-14,74.594284
AAPL_High,2014-04-15,74.519997
AAPL_High,2014-04-16,74.441429
AAPL_High,2014-04-17,75.394287
AAPL_High,2014-04-21,76.019997
AAPL_High,2014-04-22,75.975716
AAPL_High,2014-04-23,75.875717
AAPL_High,2014-04-24,81.428574
AAPL_High,2014-04-25,81.71286
AAPL_High,2014-04-28,85.10714
AAPL_High,2014-04-29,85.139999
AAPL_High,2014-04-30,85.632858
AAPL_High,2014-05-01,84.971428
AAPL_High,2014-05-02,84.885712
AAPL_High,2014-05-05,85.85714
AAPL_High,2014-05-06,86.344284
AAPL_High,2014-05-07,85.327141
AAPL_High,2014-05-08,84.915718
AAPL_High,2014-05-09,83.75
AAPL_High,2014-05-12,84.808571
AAPL_High,2014-05-13,84.934288
AAPL_High,2014-05-14,85.342857
AAPL_High,2014-05-15,85.228569
AAPL_High,2014-05-16,85.361427
AAPL_High,2014-05-19,86.761429
AAPL_High,2014-05-20,86.628571
AAPL_High,2014-05-21,86.671425
AAPL_High,2014-05-22,87.121429
AAPL_High,2014-05-23,87.818573
AAPL_High,2014-05-27,89.408569
AAPL_High,2014-05-28,89.975716
AAPL_High,2014-05-29,90.98143
AAPL_High,2014-05-30,92.024284
AAPL_High,2014-06-02,90.690002
AAPL_High,2014-06-03,91.248573
AAPL_High,2014-06-04,92.555717
AAPL_High,2014-06-05,92.767143
AAPL_High,2014-06-06,93.03714
AAPL_High,2014-06-09,93.879997
AAPL_High,2014-06-10,95.050003
AAPL_High,2014-06-11,94.760002
AAPL_High,2014-06-12,94.120003
AAPL_High,2014-06-13,92.440002
AAPL_High,2014-06-16,92.75
AAPL_High,2014-06-17,92.699997
AAPL_High,2014-06-18,92.290001
AAPL_High,2014-06-19,92.300003
AAPL_High,2014-06-20,92.550003
AAPL_High,2014-06-23,91.620003
AAPL_High,2014-06-24,91.739998
AAPL_High,2014-06-25,90.699997
